run_id,config_id,gfm_deployment,event_type,dP_mw,P_dg_pre,P_head_mw,soc,mu_I_ana,mu_I_emt,mu_P_ana,f_nadir_ana,f_nadir_emt,rocof_ana,rocof_emt,v_min_emt,i_peak_pu,eps_f,eps_V,secure_flag,wallclock_s,solver,dt,platform,ok,beyond_platform,insecure_because,f_nadir_andes,f_ss_andes,df_ss_andes,df_ss_ana,rocof_andes_window,rocof_andes_device,v_min_andes,v_max_andes,mu_I_andes,mu_I_andes_unit,mu_I_cont_andes,mu_I_cont_andes_unit,mu_P_andes,mu_P_andes_unit,n_units_saturated,dP_delivered_mw,p_gfm_pre_mw,settled,t_reached_s,pflow_converged,tds_converged,mu_P_ana_headroom_only,no_equilibrium,dP_critical_ana_mw,error
dpmax_001,G0,6gfm,gen_loss,0.05,0.0,3.414,,0.07564643315606087,,0.1640159045725646,,,,,,0.6460169837718025,,,True,14.72,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.96553248718696,59.96561428690664,-0.03438571309335714,-0.03438474234366404,0.06781952680963267,0.0024089817315521094,0.9959562729004373,0.9998451025282299,0.32300849188590125,G4,0.5383474864765021,G4,0.15747237244842285,G6,0,0.05000140894602134,0.5601180096239539,True,7.999999999999988,True,True,0.014645577035735208,False,3.414,
dpmax_002,G0,6gfm,gen_loss,3.0,0.0,3.414,,0.4137630662020906,,0.897117296222664,,,,,,4.234314781107981,,,False,54.697,andes-2.0.0-trapezoid,0.002,andes,True,True,f_nadir 56.0003 < 59.0; rocof 8.0220 > 2.0; v_min 0.6773 < 0.9; mu_I(ImaxF) 2.1172 > 1.0 (G6),56.00032146816534,57.93716671779539,-2.0628332822046076,-2.0630845406198417,8.021970619986977,0.2796430986701354,0.6773499300362792,1.0407513447997927,2.1171573905539907,G6,3.528595650923318,G6,6.766486863418683,G6,0,2.9995756003945653,-2.3894664806853267,True,7.999999999999988,True,True,0.8787346221441125,False,3.414,
dpmax_003,G0,6gfm,gen_loss,1.525,0.0,3.414,,0.2447047496790757,,0.5305666003976143,,,,,,1.5060631100347583,,,False,16.097,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.9445 < 59.0; rocof 2.0288 > 2.0; v_min 0.8940 < 0.9,58.9444682989837,58.95129863430425,-1.0487013656957487,-1.0487346414817529,2.0288079209079037,0.0735255657138127,0.8939509395856395,1.0000540774711355,0.7530315550173792,G6,1.255052591695632,G6,0.44780350775534045,G6,0,1.524951786635012,-0.9147796606184725,True,7.999999999999988,True,True,0.4466900995899238,False,3.414,
dpmax_004,G0,6gfm,gen_loss,0.7875,0.0,3.414,,0.1601755914175683,,0.3472912524850894,,,,,,1.0826405869700102,,,True,14.429,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.45667714536449,59.45844175237146,-0.5415582476285365,-0.5415596919127086,1.0599753270491254,0.0379580018316228,0.9447677968149842,0.9998314739730861,0.5413202934850051,G6,0.9022004891416752,G6,0.26698954170463524,G6,0,0.7874978038328608,-0.1773571885544177,True,7.999999999999988,True,True,0.2306678383128295,False,3.414,
dpmax_005,G0,6gfm,gen_loss,1.15625,0.0,3.414,,0.202440170548322,,0.4389289264413519,,,,,,1.295653020257169,,,True,15.866,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.20135910532198,59.20486673717561,-0.7951332628243932,-0.7951471666972307,1.544739220874614,0.055741409607883485,0.9193092878351268,0.9998246495760656,0.6478265101285845,G6,1.0797108502143076,G6,0.34481256047908254,G6,0,1.1562297000619335,-0.5460750144812326,True,7.999999999999988,True,True,0.33867896895137667,False,3.414,
dpmax_006,G0,6gfm,gen_loss,1.340625,0.0,3.414,,0.22357246011369886,,0.4847477634194831,,,,,,1.4001715427535852,,,True,14.889,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.07319629984371,59.07808172367823,-0.9219182763217688,-0.9219409040894919,1.782268817098127,0.0646336195085988,0.9066198811124968,0.9998212348480541,0.7000857713767926,G6,1.166809618961321,G6,0.3925405204876245,G6,0,1.3405920857297398,-0.7304289849178622,True,7.999999999999988,True,True,0.39268453427065025,False,3.414,
dpmax_007,G0,6gfm,gen_loss,1.4328124999999998,0.0,3.414,,0.23413860489638727,,0.5076571819085487,,,,,,1.4518872445225208,,,True,15.396,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.008930447118836,59.014689597705754,-0.985310402294246,-0.9853377727856223,1.903799511961233,0.06907969081290544,0.9002817189649326,0.9999006478878241,0.7259436222612604,G6,1.2099060371021007,G6,0.4191412214123184,G6,0,1.4327727171058497,-0.8226047345741699,True,7.999999999999988,True,True,0.419687316930287,False,3.414,
dpmax_008,G0,6gfm,gen_loss,1.4789062499999999,0.0,3.414,,0.2394216772877315,,0.5191118911530815,,,,,,1.4781693597971817,,,False,16.234,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.9767 < 59.0; v_min 0.8971 < 0.9,58.97674048198591,58.98299354834769,-1.017006451652307,-1.0170362071336876,1.9660293550732832,0.07130265741519738,0.8971153906783792,0.9999751003647039,0.7390846798985908,G6,1.2318077998309849,G6,0.43320090255994276,G6,0,1.4788629823278505,-0.8686923005510631,True,7.999999999999988,True,True,0.4331887082601054,False,3.414,
dpmax_009,G0,6gfm,gen_loss,1.4558593749999997,0.0,3.414,,0.23678014109205936,,0.5133845365308151,,,,,,1.4647546282286315,,,False,15.796,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.9928 < 59.0; v_min 0.8987 < 0.9,58.99284064920557,58.9988415763835,-1.001158423616502,-1.0011869899596548,1.9347480492649152,0.07019118285970948,0.8986983221432968,0.9999373084781513,0.7323773141143157,G6,1.220628856857193,G6,0.42610499385084255,G6,0,1.4558178496103582,-0.8456485432685098,True,7.999999999999988,True,True,0.42643801259519615,False,3.414,
dpmax_010,G0,6gfm,gen_loss,1.4443359374999998,0.0,3.414,,0.23545937299422334,,0.5105208592196818,,,,,,1.4583241265297473,,,False,15.811,andes-2.0.0-trapezoid,0.002,andes,True,False,v_min 0.8995 < 0.9,59.00088681635322,59.00676558740028,-0.993234412599719,-0.9932623813726384,1.9189175025449368,0.06963543846969772,0.8994899626297013,0.9999188367631903,0.7291620632648736,G6,1.215270105441456,G6,0.42260680825604957,G6,0,1.4442952837623544,-0.8341266453717459,True,7.999999999999988,True,True,0.4230626647627416,False,3.414,
dpmax_011,G0,6gfm,gen_loss,0.6400000000000001,0.0,3.414,,0.14326975976526682,,0.31063618290258455,,,,,,0.9961964846690317,,,True,13.827,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.55856783633949,59.55987383728057,-0.44012616271943017,-0.4401247019988997,0.8630307063407491,0.030845861765309644,0.9549736927845618,0.9998342018430537,0.49809824233451583,G6,0.8301637372241931,G6,0.24098383651740005,G6,0,0.6400020487223878,-0.02986636747885679,True,7.999999999999988,True,True,0.1874633860574107,False,3.414,
dpmax_012,G0,6gfm,gen_loss,1.2300000000000002,0.0,3.414,,0.2108930863744728,,0.45725646123260444,,,,,,1.3376450015271444,,,True,15.236,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.150145757068344,59.154152570876526,-0.8458474291234737,-0.8458646616541353,1.6409831458778947,0.059298373694191185,0.9142315767822484,0.9998232838872049,0.6688225007635722,G6,1.114704167939287,G6,0.36309475334400426,G6,0,1.2299748841621994,-0.6198169980553436,True,7.999999999999988,True,True,0.3602811950790862,False,3.414,
dpmax_013,G0,6gfm,gen_loss,1.8200000000000003,0.0,3.414,,0.27851641298367874,,0.6038767395626243,,,,,,1.704495722057944,,,False,32.02,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.7350 < 59.0; rocof 2.4585 > 2.0; v_min 0.8737 < 0.9,58.73500543561236,58.74848884682793,-1.2515111531720677,-1.251604621309371,2.4584773103267166,0.08774978977161513,0.8737362638757091,1.0211205354819546,0.852247861028972,G6,1.4204131017149533,G6,0.8650924635533452,G1,0,1.8198572333585779,-1.2097338890883491,True,7.999999999999988,True,True,0.5330990041007617,False,3.414,
dpmax_014,G0,6gfm,gen_loss,2.41,0.0,3.414,,0.34613973959288463,,0.7504970178926441,,,,,,4.2546967686640365,,,False,62.311,andes-2.0.0-trapezoid,0.002,andes,True,True,tds stopped at t=4.900s; f_nadir 56.4347 < 59.0; rocof 7.0409 > 2.0; v_min 0.6855 < 0.9; v_max 1.1058 > 1.1; mu_I(ImaxF) 2.1273 > 1.0 (G1),56.43466681950604,58.01196109829266,-1.9880389017073412,-1.6573445809646066,7.040881289062505,0.2452427872359126,0.6855320251037988,1.105756769589941,2.1273483843320182,G1,3.545580640553364,G1,5.026321291233136,G6,0,2.4105245871872922,-1.7996170477057833,False,4.899999999999999,True,False,0.705916813122437,False,3.414,
