soc,hold_time_h,dP_mw,P_head_total_mw,mu_P_aggregate,mu_P_binding_unit,kappa,df_ss_hz_unconstrained,secure_flag
0.2,0.5,8.0,1.3656199999999998,5.858145018379931,6.113111661660903,0.17070249999999998,5.501558774986245,False
0.225,0.5,0.5,1.7070249999999998,0.29290725091899655,0.3056555830830452,3.4140499999999996,0.3438474234366403,True
0.225,0.5,1.0,1.7070249999999998,0.5858145018379931,0.6113111661660904,1.7070249999999998,0.6876948468732806,True
0.225,0.5,2.0,1.7070249999999998,1.1716290036759862,1.2226223323321808,0.8535124999999999,1.3753896937465613,False
0.225,0.5,3.0,1.7070249999999998,1.7574435055139792,1.833933498498271,0.5690083333333332,2.0630845406198417,False
0.225,0.5,5.0,1.7070249999999998,2.9290725091899654,3.056555830830452,0.34140499999999996,3.438474234366403,False
0.225,0.5,8.0,1.7070249999999998,4.686516014703945,4.890489329328723,0.21337812499999997,5.501558774986245,False
0.25,0.5,0.5,2.0484299999999998,0.24408937576583045,0.25471298590253766,4.0968599999999995,0.3438474234366403,True
0.25,0.5,1.0,2.0484299999999998,0.4881787515316609,0.5094259718050753,2.0484299999999998,0.6876948468732806,True
0.25,0.5,2.0,2.0484299999999998,0.9763575030633218,1.0188519436101506,1.0242149999999999,1.3753896937465613,False
0.25,0.5,3.0,2.0484299999999998,1.4645362545949827,1.5282779154152257,0.6828099999999999,2.0630845406198417,False
0.25,0.5,5.0,2.0484299999999998,2.4408937576583045,2.5471298590253766,0.40968599999999994,3.438474234366403,False
0.25,0.5,8.0,2.0484299999999998,3.9054300122532872,4.0754077744406025,0.25605374999999997,5.501558774986245,False
0.275,0.5,0.5,2.3898349999999997,0.2092194649421404,0.2183254164878894,4.779669999999999,0.3438474234366403,True
0.275,0.5,1.0,2.3898349999999997,0.4184389298842808,0.4366508329757788,2.3898349999999997,0.6876948468732806,True
0.275,0.5,2.0,2.3898349999999997,0.8368778597685615,0.8733016659515576,1.1949174999999999,1.3753896937465613,True
0.275,0.5,3.0,2.3898349999999997,1.2553167896528423,1.3099524989273363,0.7966116666666666,2.0630845406198417,False
0.275,0.5,5.0,2.3898349999999997,2.092194649421404,2.183254164878894,0.4779669999999999,3.438474234366403,False
0.275,0.5,8.0,2.3898349999999997,3.347511439074246,3.4932066638062302,0.29872937499999996,5.501558774986245,False
0.3,0.5,0.5,2.7312399999999997,0.18306703182437284,0.19103473942690324,5.462479999999999,0.3438474234366403,True
0.3,0.5,1.0,2.7312399999999997,0.3661340636487457,0.3820694788538065,2.7312399999999997,0.6876948468732806,True
0.3,0.5,2.0,2.7312399999999997,0.7322681272974914,0.764138957707613,1.3656199999999998,1.3753896937465613,True
0.3,0.5,3.0,2.7312399999999997,1.098402190946237,1.1462084365614194,0.9104133333333332,2.0630845406198417,False
0.3,0.5,5.0,2.7312399999999997,1.8306703182437283,1.9103473942690326,0.546248,3.438474234366403,False
0.3,0.5,8.0,2.7312399999999997,2.9290725091899654,3.056555830830452,0.34140499999999996,5.501558774986245,False
0.325,0.5,0.5,3.0726450000000005,0.1627262505105536,0.16980865726835842,6.145290000000001,0.3438474234366403,True
0.325,0.5,1.0,3.0726450000000005,0.3254525010211072,0.33961731453671684,3.0726450000000005,0.6876948468732806,True
0.325,0.5,2.0,3.0726450000000005,0.6509050020422144,0.6792346290734337,1.5363225000000003,1.3753896937465613,True
0.325,0.5,3.0,3.0726450000000005,0.9763575030633215,1.0188519436101504,1.024215,2.0630845406198417,False
0.325,0.5,5.0,3.0726450000000005,1.6272625051055358,1.6980865726835843,0.6145290000000001,3.438474234366403,False
0.325,0.5,8.0,3.0726450000000005,2.6036200081688574,2.7169385162937347,0.38408062500000006,5.501558774986245,False
0.35,0.5,0.5,3.4139999999999997,0.1464557703573521,0.15282779154152262,6.827999999999999,0.3438474234366403,True
0.35,0.5,1.0,3.4139999999999997,0.2929115407147042,0.30565558308304525,3.4139999999999997,0.6876948468732806,True
0.35,0.5,2.0,3.4139999999999997,0.5858230814294084,0.6113111661660905,1.7069999999999999,1.3753896937465613,True
0.35,0.5,3.0,3.4139999999999997,0.8787346221441126,0.9169667492491357,1.138,2.0630845406198417,True
0.35,0.5,5.0,3.4139999999999997,1.4645577035735209,1.5282779154152262,0.6828,3.438474234366403,False
0.35,0.5,8.0,3.4139999999999997,2.3432923257176337,2.445244664664362,0.42674999999999996,5.501558774986245,False
0.375,0.5,0.5,3.4139999999999997,0.1464557703573521,0.1528277915415226,6.827999999999999,0.3438474234366403,True
0.375,0.5,1.0,3.4139999999999997,0.2929115407147042,0.3056555830830452,3.4139999999999997,0.6876948468732806,True
0.375,0.5,2.0,3.4139999999999997,0.5858230814294084,0.6113111661660904,1.7069999999999999,1.3753896937465613,True
0.375,0.5,3.0,3.4139999999999997,0.8787346221441126,0.9169667492491355,1.138,2.0630845406198417,True
0.375,0.5,5.0,3.4139999999999997,1.4645577035735209,1.528277915415226,0.6828,3.438474234366403,False
0.375,0.5,8.0,3.4139999999999997,2.3432923257176337,2.4452446646643615,0.42674999999999996,5.501558774986245,False
0.4,0.5,0.5,3.4139999999999997,0.1464557703573521,0.1528277915415226,6.827999999999999,0.3438474234366403,True
0.4,0.5,1.0,3.4139999999999997,0.2929115407147042,0.3056555830830452,3.4139999999999997,0.6876948468732806,True
0.4,0.5,2.0,3.4139999999999997,0.5858230814294084,0.6113111661660904,1.7069999999999999,1.3753896937465613,True
0.4,0.5,3.0,3.4139999999999997,0.8787346221441126,0.9169667492491355,1.138,2.0630845406198417,True
0.4,0.5,5.0,3.4139999999999997,1.4645577035735209,1.528277915415226,0.6828,3.438474234366403,False
0.4,0.5,8.0,3.4139999999999997,2.3432923257176337,2.4452446646643615,0.42674999999999996,5.501558774986245,False
0.425,0.5,0.5,3.4139999999999997,0.1464557703573521,0.1528277915415226,6.827999999999999,0.3438474234366403,True
0.425,0.5,1.0,3.4139999999999997,0.2929115407147042,0.3056555830830452,3.4139999999999997,0.6876948468732806,True
0.425,0.5,2.0,3.4139999999999997,0.5858230814294084,0.6113111661660904,1.7069999999999999,1.3753896937465613,True
0.425,0.5,3.0,3.4139999999999997,0.8787346221441126,0.9169667492491355,1.138,2.0630845406198417,True
0.425,0.5,5.0,3.4139999999999997,1.4645577035735209,1.528277915415226,0.6828,3.438474234366403,False
0.425,0.5,8.0,3.4139999999999997,2.3432923257176337,2.4452446646643615,0.42674999999999996,5.501558774986245,False
0.45,0.5,0.5,3.4139999999999997,0.1464557703573521,0.1528277915415226,6.827999999999999,0.3438474234366403,True
0.45,0.5,1.0,3.4139999999999997,0.2929115407147042,0.3056555830830452,3.4139999999999997,0.6876948468732806,True
0.45,0.5,2.0,3.4139999999999997,0.5858230814294084,0.6113111661660904,1.7069999999999999,1.3753896937465613,True
0.45,0.5,3.0,3.4139999999999997,0.8787346221441126,0.9169667492491355,1.138,2.0630845406198417,True
0.45,0.5,5.0,3.4139999999999997,1.4645577035735209,1.528277915415226,0.6828,3.438474234366403,False
0.45,0.5,8.0,3.4139999999999997,2.3432923257176337,2.4452446646643615,0.42674999999999996,5.501558774986245,False
0.475,0.5,0.5,3.4139999999999997,0.1464557703573521,0.1528277915415226,6.827999999999999,0.3438474234366403,True
0.475,0.5,1.0,3.4139999999999997,0.2929115407147042,0.3056555830830452,3.4139999999999997,0.6876948468732806,True
0.475,0.5,2.0,3.4139999999999997,0.5858230814294084,0.6113111661660904,1.7069999999999999,1.3753896937465613,True
0.475,0.5,3.0,3.4139999999999997,0.8787346221441126,0.9169667492491355,1.138,2.0630845406198417,True
0.475,0.5,5.0,3.4139999999999997,1.4645577035735209,1.528277915415226,0.6828,3.438474234366403,False
0.475,0.5,8.0,3.4139999999999997,2.3432923257176337,2.4452446646643615,0.42674999999999996,5.501558774986245,False
0.5,0.5,0.5,3.4139999999999997,0.1464557703573521,0.1528277915415226,6.827999999999999,0.3438474234366403,True
0.5,0.5,1.0,3.4139999999999997,0.2929115407147042,0.3056555830830452,3.4139999999999997,0.6876948468732806,True
0.5,0.5,2.0,3.4139999999999997,0.5858230814294084,0.6113111661660904,1.7069999999999999,1.3753896937465613,True
0.5,0.5,3.0,3.4139999999999997,0.8787346221441126,0.9169667492491355,1.138,2.0630845406198417,True
0.5,0.5,5.0,3.4139999999999997,1.4645577035735209,1.528277915415226,0.6828,3.438474234366403,False
0.5,0.5,8.0,3.4139999999999997,2.3432923257176337,2.4452446646643615,0.42674999999999996,5.501558774986245,False
0.525,0.5,0.5,3.4139999999999997,0.1464557703573521,0.1528277915415226,6.827999999999999,0.3438474234366403,True
0.525,0.5,1.0,3.4139999999999997,0.2929115407147042,0.3056555830830452,3.4139999999999997,0.6876948468732806,True
0.525,0.5,2.0,3.4139999999999997,0.5858230814294084,0.6113111661660904,1.7069999999999999,1.3753896937465613,True
0.525,0.5,3.0,3.4139999999999997,0.8787346221441126,0.9169667492491355,1.138,2.0630845406198417,True
0.525,0.5,5.0,3.4139999999999997,1.4645577035735209,1.528277915415226,0.6828,3.438474234366403,False
0.525,0.5,8.0,3.4139999999999997,2.3432923257176337,2.4452446646643615,0.42674999999999996,5.501558774986245,False
0.55,0.5,0.5,3.4139999999999997,0.1464557703573521,0.1528277915415226,6.827999999999999,0.3438474234366403,True
0.55,0.5,1.0,3.4139999999999997,0.2929115407147042,0.3056555830830452,3.4139999999999997,0.6876948468732806,True
0.55,0.5,2.0,3.4139999999999997,0.5858230814294084,0.6113111661660904,1.7069999999999999,1.3753896937465613,True
0.55,0.5,3.0,3.4139999999999997,0.8787346221441126,0.9169667492491355,1.138,2.0630845406198417,True
0.55,0.5,5.0,3.4139999999999997,1.4645577035735209,1.528277915415226,0.6828,3.438474234366403,False
0.55,0.5,8.0,3.4139999999999997,2.3432923257176337,2.4452446646643615,0.42674999999999996,5.501558774986245,False
0.575,0.5,0.5,3.4139999999999997,0.1464557703573521,0.1528277915415226,6.827999999999999,0.3438474234366403,True
0.575,0.5,1.0,3.4139999999999997,0.2929115407147042,0.3056555830830452,3.4139999999999997,0.6876948468732806,True
0.575,0.5,2.0,3.4139999999999997,0.5858230814294084,0.6113111661660904,1.7069999999999999,1.3753896937465613,True
0.575,0.5,3.0,3.4139999999999997,0.8787346221441126,0.9169667492491355,1.138,2.0630845406198417,True
0.575,0.5,5.0,3.4139999999999997,1.4645577035735209,1.528277915415226,0.6828,3.438474234366403,False
0.575,0.5,8.0,3.4139999999999997,2.3432923257176337,2.4452446646643615,0.42674999999999996,5.501558774986245,False
0.6,0.5,0.5,3.4139999999999997,0.1464557703573521,0.1528277915415226,6.827999999999999,0.3438474234366403,True
0.6,0.5,1.0,3.4139999999999997,0.2929115407147042,0.3056555830830452,3.4139999999999997,0.6876948468732806,True
0.6,0.5,2.0,3.4139999999999997,0.5858230814294084,0.6113111661660904,1.7069999999999999,1.3753896937465613,True
0.6,0.5,3.0,3.4139999999999997,0.8787346221441126,0.9169667492491355,1.138,2.0630845406198417,True
0.6,0.5,5.0,3.4139999999999997,1.4645577035735209,1.528277915415226,0.6828,3.438474234366403,False
0.6,0.5,8.0,3.4139999999999997,2.3432923257176337,2.4452446646643615,0.42674999999999996,5.501558774986245,False
0.625,0.5,0.5,3.4139999999999997,0.1464557703573521,0.1528277915415226,6.827999999999999,0.3438474234366403,True
0.625,0.5,1.0,3.4139999999999997,0.2929115407147042,0.3056555830830452,3.4139999999999997,0.6876948468732806,True
0.625,0.5,2.0,3.4139999999999997,0.5858230814294084,0.6113111661660904,1.7069999999999999,1.3753896937465613,True
0.625,0.5,3.0,3.4139999999999997,0.8787346221441126,0.9169667492491355,1.138,2.0630845406198417,True
0.625,0.5,5.0,3.4139999999999997,1.4645577035735209,1.528277915415226,0.6828,3.438474234366403,False
0.625,0.5,8.0,3.4139999999999997,2.3432923257176337,2.4452446646643615,0.42674999999999996,5.501558774986245,False
0.65,0.5,0.5,3.4139999999999997,0.1464557703573521,0.1528277915415226,6.827999999999999,0.3438474234366403,True
0.65,0.5,1.0,3.4139999999999997,0.2929115407147042,0.3056555830830452,3.4139999999999997,0.6876948468732806,True
0.65,0.5,2.0,3.4139999999999997,0.5858230814294084,0.6113111661660904,1.7069999999999999,1.3753896937465613,True
0.65,0.5,3.0,3.4139999999999997,0.8787346221441126,0.9169667492491355,1.138,2.0630845406198417,True
0.65,0.5,5.0,3.4139999999999997,1.4645577035735209,1.528277915415226,0.6828,3.438474234366403,False
0.65,0.5,8.0,3.4139999999999997,2.3432923257176337,2.4452446646643615,0.42674999999999996,5.501558774986245,False
0.675,0.5,0.5,3.4139999999999997,0.1464557703573521,0.1528277915415226,6.827999999999999,0.3438474234366403,True
0.675,0.5,1.0,3.4139999999999997,0.2929115407147042,0.3056555830830452,3.4139999999999997,0.6876948468732806,True
0.675,0.5,2.0,3.4139999999999997,0.5858230814294084,0.6113111661660904,1.7069999999999999,1.3753896937465613,True
0.675,0.5,3.0,3.4139999999999997,0.8787346221441126,0.9169667492491355,1.138,2.0630845406198417,True
0.675,0.5,5.0,3.4139999999999997,1.4645577035735209,1.528277915415226,0.6828,3.438474234366403,False
0.675,0.5,8.0,3.4139999999999997,2.3432923257176337,2.4452446646643615,0.42674999999999996,5.501558774986245,False
0.7,0.5,0.5,3.4139999999999997,0.1464557703573521,0.1528277915415226,6.827999999999999,0.3438474234366403,True
0.7,0.5,1.0,3.4139999999999997,0.2929115407147042,0.3056555830830452,3.4139999999999997,0.6876948468732806,True
0.7,0.5,2.0,3.4139999999999997,0.5858230814294084,0.6113111661660904,1.7069999999999999,1.3753896937465613,True
0.7,0.5,3.0,3.4139999999999997,0.8787346221441126,0.9169667492491355,1.138,2.0630845406198417,True
0.7,0.5,5.0,3.4139999999999997,1.4645577035735209,1.528277915415226,0.6828,3.438474234366403,False
0.7,0.5,8.0,3.4139999999999997,2.3432923257176337,2.4452446646643615,0.42674999999999996,5.501558774986245,False
0.725,0.5,0.5,3.4139999999999997,0.1464557703573521,0.1528277915415226,6.827999999999999,0.3438474234366403,True
0.725,0.5,1.0,3.4139999999999997,0.2929115407147042,0.3056555830830452,3.4139999999999997,0.6876948468732806,True
0.725,0.5,2.0,3.4139999999999997,0.5858230814294084,0.6113111661660904,1.7069999999999999,1.3753896937465613,True
0.725,0.5,3.0,3.4139999999999997,0.8787346221441126,0.9169667492491355,1.138,2.0630845406198417,True
0.725,0.5,5.0,3.4139999999999997,1.4645577035735209,1.528277915415226,0.6828,3.438474234366403,False
0.725,0.5,8.0,3.4139999999999997,2.3432923257176337,2.4452446646643615,0.42674999999999996,5.501558774986245,False
0.75,0.5,0.5,3.4139999999999997,0.1464557703573521,0.1528277915415226,6.827999999999999,0.3438474234366403,True
0.75,0.5,1.0,3.4139999999999997,0.2929115407147042,0.3056555830830452,3.4139999999999997,0.6876948468732806,True
0.75,0.5,2.0,3.4139999999999997,0.5858230814294084,0.6113111661660904,1.7069999999999999,1.3753896937465613,True
0.75,0.5,3.0,3.4139999999999997,0.8787346221441126,0.9169667492491355,1.138,2.0630845406198417,True
0.75,0.5,5.0,3.4139999999999997,1.4645577035735209,1.528277915415226,0.6828,3.438474234366403,False
0.75,0.5,8.0,3.4139999999999997,2.3432923257176337,2.4452446646643615,0.42674999999999996,5.501558774986245,False
0.775,0.5,0.5,3.4139999999999997,0.1464557703573521,0.1528277915415226,6.827999999999999,0.3438474234366403,True
0.775,0.5,1.0,3.4139999999999997,0.2929115407147042,0.3056555830830452,3.4139999999999997,0.6876948468732806,True
0.775,0.5,2.0,3.4139999999999997,0.5858230814294084,0.6113111661660904,1.7069999999999999,1.3753896937465613,True
0.775,0.5,3.0,3.4139999999999997,0.8787346221441126,0.9169667492491355,1.138,2.0630845406198417,True
0.775,0.5,5.0,3.4139999999999997,1.4645577035735209,1.528277915415226,0.6828,3.438474234366403,False
0.775,0.5,8.0,3.4139999999999997,2.3432923257176337,2.4452446646643615,0.42674999999999996,5.501558774986245,False
0.8,0.5,0.5,3.4139999999999997,0.1464557703573521,0.1528277915415226,6.827999999999999,0.3438474234366403,True
0.8,0.5,1.0,3.4139999999999997,0.2929115407147042,0.3056555830830452,3.4139999999999997,0.6876948468732806,True
0.8,0.5,2.0,3.4139999999999997,0.5858230814294084,0.6113111661660904,1.7069999999999999,1.3753896937465613,True
0.8,0.5,3.0,3.4139999999999997,0.8787346221441126,0.9169667492491355,1.138,2.0630845406198417,True
0.8,0.5,5.0,3.4139999999999997,1.4645577035735209,1.528277915415226,0.6828,3.438474234366403,False
0.8,0.5,8.0,3.4139999999999997,2.3432923257176337,2.4452446646643615,0.42674999999999996,5.501558774986245,False
0.825,0.5,0.5,3.4139999999999997,0.1464557703573521,0.1528277915415226,6.827999999999999,0.3438474234366403,True
0.825,0.5,1.0,3.4139999999999997,0.2929115407147042,0.3056555830830452,3.4139999999999997,0.6876948468732806,True
0.825,0.5,2.0,3.4139999999999997,0.5858230814294084,0.6113111661660904,1.7069999999999999,1.3753896937465613,True
0.825,0.5,3.0,3.4139999999999997,0.8787346221441126,0.9169667492491355,1.138,2.0630845406198417,True
0.825,0.5,5.0,3.4139999999999997,1.4645577035735209,1.528277915415226,0.6828,3.438474234366403,False
0.825,0.5,8.0,3.4139999999999997,2.3432923257176337,2.4452446646643615,0.42674999999999996,5.501558774986245,False
0.85,0.5,0.5,3.4139999999999997,0.1464557703573521,0.1528277915415226,6.827999999999999,0.3438474234366403,True
0.85,0.5,1.0,3.4139999999999997,0.2929115407147042,0.3056555830830452,3.4139999999999997,0.6876948468732806,True
0.85,0.5,2.0,3.4139999999999997,0.5858230814294084,0.6113111661660904,1.7069999999999999,1.3753896937465613,True
0.85,0.5,3.0,3.4139999999999997,0.8787346221441126,0.9169667492491355,1.138,2.0630845406198417,True
0.85,0.5,5.0,3.4139999999999997,1.4645577035735209,1.528277915415226,0.6828,3.438474234366403,False
0.85,0.5,8.0,3.4139999999999997,2.3432923257176337,2.4452446646643615,0.42674999999999996,5.501558774986245,False
0.875,0.5,0.5,3.4139999999999997,0.1464557703573521,0.1528277915415226,6.827999999999999,0.3438474234366403,True
0.875,0.5,1.0,3.4139999999999997,0.2929115407147042,0.3056555830830452,3.4139999999999997,0.6876948468732806,True
0.875,0.5,2.0,3.4139999999999997,0.5858230814294084,0.6113111661660904,1.7069999999999999,1.3753896937465613,True
0.875,0.5,3.0,3.4139999999999997,0.8787346221441126,0.9169667492491355,1.138,2.0630845406198417,True
0.875,0.5,5.0,3.4139999999999997,1.4645577035735209,1.528277915415226,0.6828,3.438474234366403,False
0.875,0.5,8.0,3.4139999999999997,2.3432923257176337,2.4452446646643615,0.42674999999999996,5.501558774986245,False
0.9,0.5,0.5,3.4139999999999997,0.1464557703573521,0.1528277915415226,6.827999999999999,0.3438474234366403,True
0.9,0.5,1.0,3.4139999999999997,0.2929115407147042,0.3056555830830452,3.4139999999999997,0.6876948468732806,True
0.9,0.5,2.0,3.4139999999999997,0.5858230814294084,0.6113111661660904,1.7069999999999999,1.3753896937465613,True
0.9,0.5,3.0,3.4139999999999997,0.8787346221441126,0.9169667492491355,1.138,2.0630845406198417,True
0.9,0.5,5.0,3.4139999999999997,1.4645577035735209,1.528277915415226,0.6828,3.438474234366403,False
0.9,0.5,8.0,3.4139999999999997,2.3432923257176337,2.4452446646643615,0.42674999999999996,5.501558774986245,False
0.925,0.5,0.5,3.4139999999999997,0.1464557703573521,0.1528277915415226,6.827999999999999,0.3438474234366403,True
0.925,0.5,1.0,3.4139999999999997,0.2929115407147042,0.3056555830830452,3.4139999999999997,0.6876948468732806,True
0.925,0.5,2.0,3.4139999999999997,0.5858230814294084,0.6113111661660904,1.7069999999999999,1.3753896937465613,True
0.925,0.5,3.0,3.4139999999999997,0.8787346221441126,0.9169667492491355,1.138,2.0630845406198417,True
0.925,0.5,5.0,3.4139999999999997,1.4645577035735209,1.528277915415226,0.6828,3.438474234366403,False
0.925,0.5,8.0,3.4139999999999997,2.3432923257176337,2.4452446646643615,0.42674999999999996,5.501558774986245,False
0.95,0.5,0.5,3.4139999999999997,0.1464557703573521,0.1528277915415226,6.827999999999999,0.3438474234366403,True
0.95,0.5,1.0,3.4139999999999997,0.2929115407147042,0.3056555830830452,3.4139999999999997,0.6876948468732806,True
0.95,0.5,2.0,3.4139999999999997,0.5858230814294084,0.6113111661660904,1.7069999999999999,1.3753896937465613,True
0.95,0.5,3.0,3.4139999999999997,0.8787346221441126,0.9169667492491355,1.138,2.0630845406198417,True
0.95,0.5,5.0,3.4139999999999997,1.4645577035735209,1.528277915415226,0.6828,3.438474234366403,False
0.95,0.5,8.0,3.4139999999999997,2.3432923257176337,2.4452446646643615,0.42674999999999996,5.501558774986245,False
0.975,0.5,0.5,3.4139999999999997,0.1464557703573521,0.1528277915415226,6.827999999999999,0.3438474234366403,True
0.975,0.5,1.0,3.4139999999999997,0.2929115407147042,0.3056555830830452,3.4139999999999997,0.6876948468732806,True
0.975,0.5,2.0,3.4139999999999997,0.5858230814294084,0.6113111661660904,1.7069999999999999,1.3753896937465613,True
0.975,0.5,3.0,3.4139999999999997,0.8787346221441126,0.9169667492491355,1.138,2.0630845406198417,True
0.975,0.5,5.0,3.4139999999999997,1.4645577035735209,1.528277915415226,0.6828,3.438474234366403,False
0.975,0.5,8.0,3.4139999999999997,2.3432923257176337,2.4452446646643615,0.42674999999999996,5.501558774986245,False
1.0,0.5,0.5,3.4139999999999997,0.1464557703573521,0.1528277915415226,6.827999999999999,0.3438474234366403,True
1.0,0.5,1.0,3.4139999999999997,0.2929115407147042,0.3056555830830452,3.4139999999999997,0.6876948468732806,True
1.0,0.5,2.0,3.4139999999999997,0.5858230814294084,0.6113111661660904,1.7069999999999999,1.3753896937465613,True
1.0,0.5,3.0,3.4139999999999997,0.8787346221441126,0.9169667492491355,1.138,2.0630845406198417,True
1.0,0.5,5.0,3.4139999999999997,1.4645577035735209,1.528277915415226,0.6828,3.438474234366403,False
1.0,0.5,8.0,3.4139999999999997,2.3432923257176337,2.4452446646643615,0.42674999999999996,5.501558774986245,False
