run_id,config_id,gfm_deployment,event_type,dP_mw,P_dg_pre,P_head_mw,soc,mu_I_ana,mu_I_emt,mu_P_ana,f_nadir_ana,f_nadir_emt,rocof_ana,rocof_emt,v_min_emt,i_peak_pu,eps_f,eps_V,secure_flag,wallclock_s,solver,dt,platform,ok,beyond_platform,insecure_because,f_nadir_andes,f_ss_andes,df_ss_andes,df_ss_ana,rocof_andes_window,rocof_andes_device,v_min_andes,v_max_andes,mu_I_andes,mu_I_andes_unit,mu_I_cont_andes,mu_I_cont_andes_unit,mu_P_andes,mu_P_andes_unit,n_units_saturated,dP_delivered_mw,p_gfm_pre_mw,settled,t_reached_s,pflow_converged,tds_converged,mu_P_ana_headroom_only,no_equilibrium,dP_critical_ana_mw,error
dpmax_E1_001,E1,6gfm,gen_loss,0.05,0.0,3.414,,0.07564643315606087,,0.1640159045725646,,,,,,0.6470770147412321,,,True,10.952,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.95804657161072,59.96561191171831,-0.0343880882816876,-0.03438474234366404,0.0839068567785546,0.004467687093658723,0.9960837602115941,0.9998449844648587,0.32353850737061607,G4,0.5392308456176935,G4,0.15653689377096394,G4,0,0.050004865224670736,0.5601145747822264,True,7.999999999999988,True,True,0.014645577035735208,False,3.414,
dpmax_E1_002,E1,6gfm,gen_loss,3.0,0.0,3.414,,0.4137630662020906,,0.897117296222664,,,,,,4.553023768790626,,,False,30.629,andes-2.0.0-trapezoid,0.002,andes,True,True,f_nadir 54.9817 < 59.0; rocof 10.0617 > 2.0; v_min 0.6336 < 0.9; mu_I(ImaxF) 2.2765 > 1.0 (G4),54.98168851205945,57.93750622257704,-2.062493777422958,-2.0630845406198417,10.06171973074009,0.3932642210402653,0.6335927364171514,1.004783410123623,2.276511884395313,G4,3.7941864739921893,G4,8.856897234360435,G4,0,2.9991372943352714,-2.3889913069025663,True,7.999999999999988,True,True,0.8787346221441125,False,3.414,
dpmax_E1_003,E1,6gfm,gen_loss,1.525,0.0,3.414,,0.2447047496790757,,0.5305666003976143,,,,,,1.5580423104071692,,,False,17.162,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.7088 < 59.0; rocof 2.5925 > 2.0; v_min 0.8964 < 0.9,58.708775296420015,58.951346917918116,-1.0486530820818842,-1.0487346414817529,2.592464743206805,0.13688738562273475,0.8964311441283096,0.9998080183073725,0.7790211552035846,G4,1.2983685920059744,G4,0.39516849392764364,G6,0,1.5248806857367496,-0.9147096941193827,True,7.999999999999988,True,True,0.4466900995899238,False,3.414,
dpmax_E1_004,E1,6gfm,gen_loss,0.7875,0.0,3.414,,0.1601755914175683,,0.3472912524850894,,,,,,1.1055211749855702,,,True,15.097,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.336953266622515,59.45843505947497,-0.5415649405250278,-0.5415596919127086,1.3312413553602722,0.07051090749926546,0.9463786309655148,0.9998284790690316,0.5527605874927851,G4,0.9212676458213085,G4,0.24696143580146693,G6,0,0.7875074163052508,-0.17736682141473892,True,7.999999999999988,True,True,0.2306678383128295,False,3.414,
dpmax_E1_005,E1,6gfm,gen_loss,1.15625,0.0,3.414,,0.202440170548322,,0.4389289264413519,,,,,,1.3329437108892368,,,True,16.403,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.02405844944545,59.20487993689556,-0.7951200631044415,-0.7951471666972307,1.959460302133758,0.10365600332650822,0.9214325347037239,0.999818253077506,0.6664718554446184,G4,1.1107864257410307,G4,0.31105472966247144,G6,0,1.1562101023610003,-0.546055087814431,True,7.999999999999988,True,True,0.33867896895137667,False,3.414,
dpmax_E1_006,E1,6gfm,gen_loss,1.340625,0.0,3.414,,0.22357246011369886,,0.4847477634194831,,,,,,1.4458180505076603,,,False,16.763,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.8668 < 59.0; rocof 2.2752 > 2.0,58.86677693714484,59.07811062071068,-0.9218893792893184,-0.9219409040894919,2.275244458918027,0.1202630716302557,0.9089537975736092,0.9998131367895704,0.7229090252538302,G4,1.2048483754230503,G4,0.35009155319104107,G6,0,1.3405494460505847,-0.7303865978290611,True,7.999999999999988,True,True,0.39268453427065025,False,3.414,
dpmax_E1_007,E1,6gfm,gen_loss,1.2484375,0.0,3.414,,0.21300631533101042,,0.4618383449304175,,,,,,1.3893708482556413,,,False,16.82,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.9455 < 59.0; rocof 2.1172 > 2.0,58.945499294578944,59.141494581715435,-0.8585054182845653,-0.8585440353933613,2.117188544406693,0.11196032840965783,0.915210896226782,0.9998156952078423,0.6946854241278206,G4,1.1578090402130345,G4,0.329893521416941,G6,0,1.248380786259836,-0.638221894635683,True,7.999999999999988,True,True,0.3656817516110135,False,3.414,
dpmax_E1_008,E1,6gfm,gen_loss,1.20234375,0.0,3.414,,0.2077232429396662,,0.4503836356858847,,,,,,1.361244489752008,,,False,16.662,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.9848 < 59.0; rocof 2.0383 > 2.0,58.98479709274744,59.17318708644213,-0.8268129135578732,-0.826845601045296,2.0382878403341165,0.10780536945202218,0.9183079092955571,0.999816974211254,0.680622244876004,G4,1.1343704081266734,G4,0.3203125702566158,G6,0,1.2022956951328463,-0.5921387541831608,True,7.999999999999988,True,True,0.3521803602811951,False,3.414,
dpmax_E1_009,E1,6gfm,gen_loss,1.179296875,0.0,3.414,,0.2050817067439941,,0.44465628106361826,,,,,,1.3470055849150566,,,True,16.37,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.00443474518792,59.18903346856302,-0.810966531436982,-0.8109963838712634,1.998860068904203,0.10573372062893578,0.9199020057282997,0.9998176136615171,0.6735027924575283,G4,1.1225046540958805,G4,0.31564424586459777,G6,0,1.179252961429511,-0.5690969867248998,True,7.999999999999988,True,True,0.3454296646162859,False,3.414,
dpmax_E1_010,E1,6gfm,gen_loss,1.1908203125,0.0,3.414,,0.2064024748418302,,0.44751995837475156,,,,,,1.3541725906525477,,,False,16.338,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.9946 < 59.0; rocof 2.0186 > 2.0,58.994615969684766,59.18111026673254,-0.8188897332674614,-0.8189209924582798,2.018573852791225,0.10676790501893721,0.9190891424688107,0.9998172939406731,0.6770862953262738,G4,1.1284771588771232,G4,0.3179684364318851,G6,0,1.1907743439229874,-0.5806178868698177,True,7.999999999999988,True,True,0.3488050124487405,False,3.414,
