run_id,config_id,gfm_deployment,event_type,dP_mw,P_dg_pre,P_head_mw,soc,mu_I_ana,mu_I_emt,mu_P_ana,f_nadir_ana,f_nadir_emt,rocof_ana,rocof_emt,v_min_emt,i_peak_pu,eps_f,eps_V,secure_flag,wallclock_s,solver,dt,platform,ok,beyond_platform,insecure_because,f_nadir_andes,f_ss_andes,df_ss_andes,df_ss_ana,rocof_andes_window,rocof_andes_device,v_min_andes,v_max_andes,mu_I_andes,mu_I_andes_unit,mu_I_cont_andes,mu_I_cont_andes_unit,mu_P_andes,mu_P_andes_unit,n_units_saturated,dP_delivered_mw,p_gfm_pre_mw,settled,t_reached_s,pflow_converged,tds_converged,mu_P_ana_headroom_only,no_equilibrium,dP_critical_ana_mw,error
dpmax_G1_021,G1,6gfm,gen_loss,1.4328124999999998,0.0,3.414,,0.23413860489638727,,0.5076571819085487,,,,,,1.4179367409491,,,True,14.969,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.0104756359152,59.01471761398001,-0.9852823860199891,-0.9853377727856223,1.9116827982231401,0.06888196419981511,0.9007347939705602,0.9997912241970739,0.70896837047455,G4,1.1816139507909167,G4,0.4297279394851791,G4,0,1.4327308085089894,-0.8226085244350033,True,7.999999999999988,True,True,0.419687316930287,False,3.414,
dpmax_G1_022,G1,6gfm,gen_loss,1.4789062499999999,0.0,3.414,,0.2394216772877315,,0.5191118911530815,,,,,,1.4428003842161077,,,False,15.154,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.9784 < 59.0; v_min 0.8976 < 0.9,58.978439973878444,58.983023062416734,-1.0169769375832658,-1.0170362071336876,1.9694766500691785,0.07109635426938359,0.8975692874381528,0.9997902703331589,0.7214001921080538,G4,1.202333653513423,G4,0.4444028683231742,G4,0,1.4788187918130917,-0.8686948504391498,True,7.999999999999988,True,True,0.4331887082601054,False,3.414,
dpmax_G1_023,G1,6gfm,gen_loss,1.4558593749999997,0.0,3.414,,0.23678014109205936,,0.5133845365308151,,,,,,1.4303782908768194,,,False,15.534,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.9945 < 59.0; v_min 0.8992 < 0.9,58.99446133817901,58.99887032722402,-1.0011296727759813,-1.0011869899596548,1.9406497947723875,0.06998919024605414,0.8991518939449645,0.9997907472806972,0.7151891454384097,G4,1.1919819090640162,G4,0.43699568650714044,G4,0,1.455774819442817,-0.8456517162937022,True,7.999999999999988,True,True,0.42643801259519615,False,3.414,
dpmax_G1_024,G1,6gfm,gen_loss,1.4443359374999998,0.0,3.414,,0.23545937299422334,,0.5105208592196818,,,,,,1.4241599207414644,,,False,15.619,andes-2.0.0-trapezoid,0.002,andes,True,False,v_min 0.8999 < 0.9,59.002469350882244,59.006793967605866,-0.9932060323941343,-0.9932623813726384,1.9243739526575714,0.06943558529932306,0.8999433066095254,0.9997909857427737,0.7120799603707322,G4,1.1867999339512203,G4,0.4333446176974975,G4,0,1.4442528189247636,-0.8341301275489502,True,7.999999999999988,True,True,0.4230626647627416,False,3.414,
dpmax_G1_025,G1,6gfm,gen_loss,0.6400000000000001,0.0,3.414,,0.14326975976526682,,0.31063618290258455,,,,,,0.981027528722774,,,True,14.055,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.55878763559009,59.55988314643604,-0.440116853563957,-0.4401247019988997,0.8653220282681653,0.03076993890156694,0.9553226447364728,0.9998076111511472,0.490513764361387,G4,0.8175229406023117,G4,0.24376125620833763,G4,0,0.6399882838609082,-0.02988761385396135,True,7.999999999999988,True,True,0.1874633860574107,False,3.414,
dpmax_G1_026,G1,6gfm,gen_loss,1.2300000000000002,0.0,3.414,,0.2108930863744728,,0.45725646123260444,,,,,,1.3079138681954647,,,True,13.787,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.151145101542774,59.154174900659974,-0.8458250993400256,-0.8458646616541353,1.6476664566498906,0.05913606591093696,0.9146777380438119,0.999795419717897,0.6539569340977324,G4,1.0899282234962206,G4,0.3712287772501056,G4,0,1.2299416639487846,-0.6198259499295665,True,7.999999999999988,True,True,0.3602811950790862,False,3.414,
dpmax_G1_027,G1,6gfm,gen_loss,1.8200000000000003,0.0,3.414,,0.27851641298367874,,0.6038767395626243,,,,,,1.6416172392196695,,,False,22.893,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.7396 < 59.0; rocof 2.4305 > 2.0; v_min 0.8742 < 0.9,58.739581991896806,58.74850329734984,-1.251496702650158,-1.251604621309371,2.4304655193992044,0.0874731051748699,0.8741830407156159,1.0001311149878522,0.8208086196098348,G4,1.3680143660163913,G4,0.5842934888475646,G1,0,1.819845694084548,-1.2097264948479476,True,7.999999999999988,True,True,0.5330990041007617,False,3.414,
dpmax_G1_028,G1,6gfm,gen_loss,2.41,0.0,3.414,,0.34613973959288463,,0.7504970178926441,,,,,,4.474699691332187,,,False,62.54,andes-2.0.0-trapezoid,0.002,andes,True,True,tds stopped at t=4.600s; f_nadir 56.4460 < 59.0; rocof 7.0486 > 2.0; v_min 0.6633 < 0.9; v_max 1.1088 > 1.1; mu_I(ImaxF) 2.2373 > 1.0 (G4),56.44603050006142,57.909806706878,-2.090193293121999,-1.6573445809646066,7.048643849165183,0.2398575190041232,0.6633110468185373,1.108781138957195,2.2373498456660936,G4,3.7289164094434897,G4,4.8357052520313974,G4,0,2.41036473597872,-1.79958925621147,False,4.6,True,False,0.705916813122437,False,3.414,
dpmax_G2_029,G2,6gfm,gen_loss,0.05,0.0,3.414,,0.07564643315606087,,0.1640159045725646,,,,,,0.6448210702411106,,,True,11.352,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.96554166853438,59.965614918356465,-0.03438508164353493,-0.03438474234366404,0.06786818773978279,0.0024033058431183916,0.9960640149580392,0.9998184509268714,0.3224105351205553,G4,0.5373508918675921,G4,0.15759832514072117,G4,0,0.050000478083391586,0.5600904688576462,True,7.999999999999988,True,True,0.014645577035735208,False,3.414,
dpmax_G2_030,G2,6gfm,gen_loss,3.0,0.0,3.414,,0.4137630662020906,,0.897117296222664,,,,,,4.5079446728353725,,,False,57.719,andes-2.0.0-trapezoid,0.002,andes,True,True,f_nadir 55.9851 < 59.0; rocof 8.0571 > 2.0; v_min 0.6532 < 0.9; mu_I(ImaxF) 2.2540 > 1.0 (G4),55.985095865957405,57.937258086334765,-2.062741913665235,-2.0630845406198417,8.057129362687764,0.27385929003618364,0.653242881698486,1.0596908614120208,2.2539723364176862,G4,3.7566205606961436,G4,6.838383477940392,G4,0,2.9994637454116613,-2.3893778150682374,True,7.999999999999988,True,True,0.8787346221441125,False,3.414,
dpmax_G2_031,G2,6gfm,gen_loss,1.525,0.0,3.414,,0.2447047496790757,,0.5305666003976143,,,,,,1.466461226189212,,,False,15.099,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.9465 < 59.0; rocof 2.0286 > 2.0; v_min 0.8945 < 0.9,58.94653937463879,58.95133533620457,-1.048664663795428,-1.0487346414817529,2.0286480454258404,0.07329509414188497,0.8944789408436842,0.9998097866428436,0.733230613094606,G4,1.2220510218243434,G4,0.45951449287428553,G4,0,1.5248966423548787,-0.9147687139112953,True,7.999999999999988,True,True,0.4466900995899238,False,3.414,
dpmax_G2_032,G2,6gfm,gen_loss,0.7875,0.0,3.414,,0.1601755914175683,,0.3472912524850894,,,,,,1.0633410539817107,,,True,14.737,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.45703737058462,59.45845612150794,-0.5415438784920568,-0.5415596919127086,1.0603680884529951,0.03785761302313581,0.9451785463560683,0.9998021822577511,0.5316705269908554,G4,0.8861175449847591,G4,0.2708647467795139,G4,0,0.7874765662067852,-0.17737039098379512,True,7.999999999999988,True,True,0.2306678383128295,False,3.414,
dpmax_G2_033,G2,6gfm,gen_loss,1.15625,0.0,3.414,,0.202440170548322,,0.4389289264413519,,,,,,1.2668470387681714,,,True,13.699,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.202270542724904,59.20489138614872,-0.7951086138512835,-0.7951471666972307,1.5493035017534493,0.05558187612328481,0.9198058118149189,0.9997940360599787,0.6334235193840857,G4,1.055705865640143,G4,0.3521177352435667,G4,0,1.156193142312808,-0.5460773684930113,True,7.999999999999988,True,True,0.33867896895137667,False,3.414,
