run_id,config_id,gfm_deployment,event_type,dP_mw,P_dg_pre,P_head_mw,soc,mu_I_ana,mu_I_emt,mu_P_ana,f_nadir_ana,f_nadir_emt,rocof_ana,rocof_emt,v_min_emt,i_peak_pu,eps_f,eps_V,secure_flag,wallclock_s,solver,dt,platform,ok,beyond_platform,insecure_because,f_nadir_andes,f_ss_andes,df_ss_andes,df_ss_ana,rocof_andes_window,rocof_andes_device,v_min_andes,v_max_andes,mu_I_andes,mu_I_andes_unit,mu_I_cont_andes,mu_I_cont_andes_unit,mu_P_andes,mu_P_andes_unit,n_units_saturated,dP_delivered_mw,p_gfm_pre_mw,settled,t_reached_s,pflow_converged,tds_converged,mu_P_ana_headroom_only,no_equilibrium,dP_critical_ana_mw,error
phead_001,G0,6gfm,gen_loss,1.1,0.0,0.05000000000000001,,0.195993031358885,,2.5909090909090913,,,,,,,,,False,3.758,andes-2.0.0-trapezoid,0.002,andes,False,False,no post-event equilibrium: P ceiling below zero,,,,-0.7564643315606088,,,,,,,,,,,0,,,False,,False,False,21.999999999999996,True,0.05000000000000001,
phead_002,G0,6gfm,gen_loss,1.1,0.0,3.4140000000000006,,0.195993031358885,,0.4249502982107356,,,,,,1.2209234587850386,,,True,16.612,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.24060052754017,59.24354754832437,-0.7564524516756279,-0.7564643315606088,1.4749751020625657,0.05286153060230561,0.923074852199381,0.9998256910217864,0.6104617293925193,G6,1.017436215654199,G6,0.350148314896311,G6,0,1.099982570490661,-0.48983077437604233,True,7.999999999999988,True,True,0.3222026947861746,False,3.4140000000000006,
phead_003,G0,6gfm,gen_loss,1.1,0.0,1.7320000000000002,,0.195993031358885,,0.7301451750640477,,,,,,1.2209234587850386,,,True,17.384,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.24060052754017,59.24354754832437,-0.7564524516756279,-0.7564643315606088,1.4749751020625657,0.05286153060230561,0.923074852199381,0.9998256910217864,0.6104617293925193,G6,1.017436215654199,G6,0.8243427316882561,G6,0,1.099982570490661,-0.48983077437604233,True,7.999999999999988,True,True,0.6351039260969977,False,1.7320000000000002,
phead_004,G0,6gfm,gen_loss,1.1,0.0,0.8910000000000001,,0.195993031358885,,1.1392405063291138,,,,,,1.2832924243044042,,,False,61.498,andes-2.0.0-trapezoid,0.002,andes,True,False,no post-event equilibrium: whole fleet at its P ceiling,59.09752419401555,59.099757856127184,-0.9002421438728163,-0.7564643315606088,1.7586969953730796,0.058154714149876725,0.9225276341562424,0.9998256910217864,0.6416462121522021,G6,1.0694103535870034,G6,2.5532011789446774,G6,6,1.0999829393899796,-0.48983077437604233,False,3.4000000000000017,True,False,1.2345679012345678,True,0.8910000000000001,
phead_005,G0,6gfm,gen_loss,1.1,0.0,1.3115000000000003,,0.195993031358885,,0.8899297423887587,,,,,,1.2209234587850386,,,True,16.301,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.24060052754017,59.24354754832437,-0.7564524516756279,-0.7564643315606088,1.4749751020625657,0.05286153060230561,0.923074852199381,0.9998256910217864,0.6104617293925193,G6,1.017436215654199,G6,1.2462978365877226,G6,0,1.099982570490661,-0.48983077437604233,True,7.999999999999988,True,True,0.8387342737323674,False,1.3115000000000003,
phead_006,G0,6gfm,gen_loss,1.1,0.0,1.1012500000000003,,0.195993031358885,,0.9992695398100803,,,,,,1.2538446525276667,,,True,18.03,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.23813930963605,59.24354861779583,-0.756451382204169,-0.7564643315606088,1.5165321968307148,0.05374295749180995,0.9230294495219865,0.9998256910217864,0.6269223262638334,G6,1.0448705437730557,G6,1.6749835137125801,G6,0,1.0999808820383443,-0.48983077437604233,True,7.999999999999988,True,True,0.9988649262202042,False,1.1012500000000003,
phead_007,G0,6gfm,gen_loss,1.1,0.0,0.9961250000000001,,0.195993031358885,,1.0646742937193556,,,,,,1.269426362964078,,,False,60.51,andes-2.0.0-trapezoid,0.002,andes,True,False,no post-event equilibrium: whole fleet at its P ceiling,59.16990877226417,59.171264672278426,-0.8287353277215743,-0.7564643315606088,1.6138792752917677,0.05561952532292938,0.9228193245757622,0.9998256910217864,0.634713181482039,G6,1.0578553024700652,G6,2.0228869800085256,G6,6,1.0999838545214362,-0.48983077437604233,True,3.900000000000002,True,False,1.104279081440582,True,0.9961250000000003,
phead_008,G0,6gfm,gen_loss,1.1,0.0,1.0486875000000002,,0.195993031358885,,1.030935604205132,,,,,,1.2623416329992914,,,False,61.244,andes-2.0.0-trapezoid,0.002,andes,True,False,no post-event equilibrium: whole fleet at its P ceiling,59.206105131880825,59.2076291558435,-0.7923708441565012,-0.7564643315606088,1.5465690886265604,0.05455895041262466,0.9229479524003099,0.9998256910217864,0.6311708164996457,G6,1.0519513608327429,G6,1.8325695004037408,G6,6,1.099983057471864,-0.48983077437604233,True,4.100000000000001,True,False,1.0489302103820253,True,1.0486875,
phead_009,G0,6gfm,gen_loss,1.1,0.0,1.0749687500000003,,0.195993031358885,,1.014855616758471,,,,,,1.2587247562268011,,,False,60.542,andes-2.0.0-trapezoid,0.002,andes,True,False,no post-event equilibrium: whole fleet at its P ceiling,59.22403989315441,59.22601157051487,-0.7739884294851294,-0.7564643315606088,1.5256492146730039,0.05411451774564221,0.9229945423296289,0.9998256910217864,0.6293623781134006,G6,1.0489372968556678,G6,1.750236525894443,G6,6,1.0999821821806843,-0.48983077437604233,True,4.5,True,False,1.0232855606267623,True,1.0749687500000003,
phead_010,G0,6gfm,gen_loss,1.1,0.0,1.0881093750000004,,0.195993031358885,,1.0070022727481849,,,,,,1.256476311543881,,,False,61.279,andes-2.0.0-trapezoid,0.002,andes,True,False,no post-event equilibrium: whole fleet at its P ceiling,59.232857583976816,59.23531197958254,-0.7646880204174593,-0.7564643315606088,1.520806863501362,0.053914457419137196,0.9230126068893125,0.9998256910217864,0.6282381557719405,G6,1.0470635929532341,G6,1.711783355271458,G6,6,1.0999805822815623,-0.48983077437604233,True,5.799999999999995,True,False,1.010927784718333,True,1.0881093750000004,
