run_id,config_id,gfm_deployment,event_type,dP_mw,P_dg_pre,P_head_mw,soc,mu_I_ana,mu_I_emt,mu_P_ana,f_nadir_ana,f_nadir_emt,rocof_ana,rocof_emt,v_min_emt,i_peak_pu,eps_f,eps_V,secure_flag,wallclock_s,solver,dt,platform,ok,beyond_platform,insecure_because,f_nadir_andes,f_ss_andes,df_ss_andes,df_ss_ana,rocof_andes_window,rocof_andes_device,v_min_andes,v_max_andes,mu_I_andes,mu_I_andes_unit,mu_I_cont_andes,mu_I_cont_andes_unit,mu_P_andes,mu_P_andes_unit,n_units_saturated,dP_delivered_mw,p_gfm_pre_mw,settled,t_reached_s,pflow_converged,tds_converged,mu_P_ana_headroom_only,no_equilibrium,dP_critical_ana_mw,error
dpmax_G1_015,G1,6gfm,gen_loss,0.05,0.0,3.414,,0.07564643315606087,,0.1640159045725646,,,,,,0.644836300936408,,,True,10.98,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.9655412177018,59.965614861378654,-0.034385138621345845,-0.03438474234366404,0.06786520124104506,0.002403456422934692,0.9960652877991371,0.9998197821637669,0.322418150468204,G4,0.5373635841136734,G4,0.1575993479751948,G4,0,0.05000056186125834,0.5600885211750767,True,7.999999999999988,True,True,0.014645577035735208,False,3.414,
dpmax_G1_016,G1,6gfm,gen_loss,3.0,0.0,3.414,,0.4137630662020906,,0.897117296222664,,,,,,4.505026690927373,,,False,55.31,andes-2.0.0-trapezoid,0.002,andes,True,True,f_nadir 55.9872 < 59.5; rocof 8.0515 > 2.0; v_min 0.6530 < 0.88; mu_I(ImaxF) 2.2525 > 1.0 (G4),55.98722983029764,57.93722726756337,-2.0627727324366276,-2.0630845406198417,8.051537199178936,0.27482199072544833,0.6530197343368174,1.0592368383693982,2.2525133454636865,G4,3.7541889091061442,G4,6.820178644932109,G4,0,2.9994993230345797,-2.389414241762175,True,7.999999999999988,True,True,0.8787346221441125,False,3.414,
dpmax_G1_017,G1,6gfm,gen_loss,1.525,0.0,3.414,,0.2447047496790757,,0.5305666003976143,,,,,,1.467585899659856,,,False,14.609,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.9464 < 59.5; rocof 2.0278 > 2.0,58.94637441737335,58.951328590139475,-1.0486714098605248,-1.0487346414817529,2.027776721038887,0.07331047441946434,0.8944049933612637,0.9998107595712766,0.733792949829928,G4,1.2229882497165467,G4,0.45965073743531376,G4,0,1.5249066274803547,-0.9147809458145331,True,7.999999999999988,True,True,0.4466900995899238,False,3.414,
dpmax_G1_018,G1,6gfm,gen_loss,0.7875,0.0,3.414,,0.1601755914175683,,0.3472912524850894,,,,,,1.0638030508575755,,,False,14.566,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 59.4570 < 59.5,59.45701440259505,59.458453963791,-0.5415460362089988,-0.5415596919127086,1.0602021825370702,0.037862477182665694,0.9451631125402078,0.9998045652071386,0.5319015254287878,G4,0.886502542381313,G4,0.2709032372750363,G4,0,0.7874797415352933,-0.17737574127529476,True,7.999999999999988,True,True,0.2306678383128295,False,3.414,
dpmax_G1_019,G1,6gfm,gen_loss,0.41875,0.0,3.414,,0.11791101228681458,,0.25565357852882703,,,,,,0.8557287289720201,,,True,12.552,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.71136403738768,59.712029721785264,-0.2879702782147362,-0.28797221712818627,0.5661149830176013,0.020131382864524296,0.9705824987905719,0.9998121776741289,0.42786436448601006,G4,0.7131072741433502,G4,0.20772958003769074,G4,0,0.4187470081557959,0.1913490068296436,True,7.999999999999988,True,True,0.12265670767428237,False,3.414,
dpmax_G1_020,G1,6gfm,gen_loss,0.603125,0.0,3.414,,0.13904330185219144,,0.30147241550695825,,,,,,0.960231433671899,,,True,13.353,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.58422286793314,59.585240674944096,-0.41475932505590407,-0.4147659545204474,0.8153640319970131,0.028996805941019676,0.9578650071417892,0.9998083724377345,0.4801157168359495,G4,0.8001928613932492,G4,0.2373957222898368,G4,0,0.603115079965235,0.006984787091719487,True,7.999999999999988,True,True,0.17666227299355597,False,3.414,
dpmax_G1_021,G1,6gfm,gen_loss,0.6953125,0.0,3.414,,0.14960944663487988,,0.3243818339960239,,,,,,1.01214839925464,,,True,13.686,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.5206292250896,59.521847028416126,-0.4781529715838744,-0.47816282321657794,0.9370150325894174,0.03342963641898586,0.9515102113231221,0.999806469071701,0.50607419962732,G4,0.8434569993788668,G4,0.2536012389494508,G4,0,0.6952978350742607,-0.08519593845726207,True,7.999999999999988,True,True,0.20366505565319273,False,3.414,
dpmax_G1_022,G1,6gfm,gen_loss,0.74140625,0.0,3.414,,0.15489251902622408,,0.3358365432405567,,,,,,1.0380119434605506,,,False,13.964,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 59.4888 < 59.5,59.48882476326812,59.49015042343136,-0.5098495765686408,-0.5098612575646432,1.0002986399453433,0.03564602786535367,0.9483332861907142,0.999805517201734,0.5190059717302753,G4,0.8650099528837922,G4,0.2621245660698258,G4,0,0.7413888942099184,-0.13128595518592964,True,7.999999999999988,True,True,0.21716644698301113,False,3.414,
dpmax_G1_023,G1,6gfm,gen_loss,0.718359375,0.0,3.414,,0.152250982830552,,0.33010918861829025,,,,,,1.0250887644787812,,,True,13.819,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.50472770683838,59.50599870760622,-0.4940012923937829,-0.4940120403906106,0.9694140227026307,0.03453784029303127,0.9499221001928423,0.99980599315231,0.5125443822393906,G4,0.854240637065651,G4,0.2578080993648498,G4,0,0.7183433912805663,-0.10824097566300238,True,7.999999999999988,True,True,0.21041575131810195,False,3.414,
dpmax_G1_024,G1,6gfm,gen_loss,0.7298828125000001,0.0,3.414,,0.15357175092838804,,0.3329728659294235,,,,,,1.0315520976870018,,,False,14.351,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 59.4968 < 59.5,59.49677643122282,59.498074560984556,-0.5019254390154444,-0.5019366489776269,0.9848587952411578,0.03509185650275228,0.9491272162942099,0.999805755180908,0.5157760488435009,G4,0.8596267480725015,G4,0.25997920027297805,G4,0,0.7298661495261876,-0.11976347262520698,True,7.999999999999988,True,True,0.21379109915055658,False,3.414,
dpmax_G1_025,G1,6gfm,gen_loss,0.6400000000000001,0.0,3.414,,0.14326975976526682,,0.31063618290258455,,,,,,0.981027528722774,,,True,13.664,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.55878763559009,59.55988314643604,-0.440116853563957,-0.4401247019988997,0.8653220282681653,0.03076993890156694,0.9553226447364728,0.9998076111511472,0.490513764361387,G4,0.8175229406023117,G4,0.24376125620833763,G4,0,0.6399882838609082,-0.02988761385396135,True,7.999999999999988,True,True,0.1874633860574107,False,3.414,
dpmax_G1_026,G1,6gfm,gen_loss,1.2300000000000002,0.0,3.414,,0.2108930863744728,,0.45725646123260444,,,,,,1.3079138681954647,,,False,13.094,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 59.1511 < 59.5,59.151145101542774,59.154174900659974,-0.8458250993400256,-0.8458646616541353,1.6476664566498906,0.05913606591093696,0.9146777380438119,0.999795419717897,0.6539569340977324,G4,1.0899282234962206,G4,0.3712287772501056,G4,0,1.2299416639487846,-0.6198259499295665,True,7.999999999999988,True,True,0.3602811950790862,False,3.414,
dpmax_G1_027,G1,6gfm,gen_loss,1.8200000000000003,0.0,3.414,,0.27851641298367874,,0.6038767395626243,,,,,,1.6416172392196695,,,False,22.143,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.7396 < 59.5; rocof 2.4305 > 2.0; v_min 0.8742 < 0.88,58.739581991896806,58.74850329734984,-1.251496702650158,-1.251604621309371,2.4304655193992044,0.0874731051748699,0.8741830407156159,1.0001311149878522,0.8208086196098348,G4,1.3680143660163913,G4,0.5842934888475646,G1,0,1.819845694084548,-1.2097264948479476,True,7.999999999999988,True,True,0.5330990041007617,False,3.414,
dpmax_G1_028,G1,6gfm,gen_loss,2.41,0.0,3.414,,0.34613973959288463,,0.7504970178926441,,,,,,4.474699691332187,,,False,60.763,andes-2.0.0-trapezoid,0.002,andes,True,True,tds stopped at t=4.600s; f_nadir 56.4460 < 59.5; rocof 7.0486 > 2.0; v_min 0.6633 < 0.88; mu_I(ImaxF) 2.2373 > 1.0 (G4),56.44603050006142,57.909806706878,-2.090193293121999,-1.6573445809646066,7.048643849165183,0.2398575190041232,0.6633110468185373,1.108781138957195,2.2373498456660936,G4,3.7289164094434897,G4,4.8357052520313974,G4,0,2.41036473597872,-1.79958925621147,False,4.6,True,False,0.705916813122437,False,3.414,
dpmax_G2_029,G2,6gfm,gen_loss,0.05,0.0,3.414,,0.07564643315606087,,0.1640159045725646,,,,,,0.6448210702411106,,,True,11.047,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.96554166853438,59.965614918356465,-0.03438508164353493,-0.03438474234366404,0.06786818773978279,0.0024033058431183916,0.9960640149580392,0.9998184509268714,0.3224105351205553,G4,0.5373508918675921,G4,0.15759832514072117,G4,0,0.050000478083391586,0.5600904688576462,True,7.999999999999988,True,True,0.014645577035735208,False,3.414,
dpmax_G2_030,G2,6gfm,gen_loss,3.0,0.0,3.414,,0.4137630662020906,,0.897117296222664,,,,,,4.5079446728353725,,,False,55.775,andes-2.0.0-trapezoid,0.002,andes,True,True,f_nadir 55.9851 < 59.5; rocof 8.0571 > 2.0; v_min 0.6532 < 0.88; mu_I(ImaxF) 2.2540 > 1.0 (G4),55.985095865957405,57.937258086334765,-2.062741913665235,-2.0630845406198417,8.057129362687764,0.27385929003618364,0.653242881698486,1.0596908614120208,2.2539723364176862,G4,3.7566205606961436,G4,6.838383477940392,G4,0,2.9994637454116613,-2.3893778150682374,True,7.999999999999988,True,True,0.8787346221441125,False,3.414,
dpmax_G2_031,G2,6gfm,gen_loss,1.525,0.0,3.414,,0.2447047496790757,,0.5305666003976143,,,,,,1.466461226189212,,,False,14.731,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.9465 < 59.5; rocof 2.0286 > 2.0,58.94653937463879,58.95133533620457,-1.048664663795428,-1.0487346414817529,2.0286480454258404,0.07329509414188497,0.8944789408436842,0.9998097866428436,0.733230613094606,G4,1.2220510218243434,G4,0.45951449287428553,G4,0,1.5248966423548787,-0.9147687139112953,True,7.999999999999988,True,True,0.4466900995899238,False,3.414,
dpmax_G2_032,G2,6gfm,gen_loss,0.7875,0.0,3.414,,0.1601755914175683,,0.3472912524850894,,,,,,1.0633410539817107,,,False,14.353,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 59.4570 < 59.5,59.45703737058462,59.45845612150794,-0.5415438784920568,-0.5415596919127086,1.0603680884529951,0.03785761302313581,0.9451785463560683,0.9998021822577511,0.5316705269908554,G4,0.8861175449847591,G4,0.2708647467795139,G4,0,0.7874765662067852,-0.17737039098379512,True,7.999999999999988,True,True,0.2306678383128295,False,3.414,
dpmax_G2_033,G2,6gfm,gen_loss,0.41875,0.0,3.414,,0.11791101228681458,,0.25565357852882703,,,,,,0.8555370765998787,,,True,12.586,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.71137070512596,59.712030533717964,-0.28796946628203557,-0.28797221712818627,0.5661613501213468,0.02012949802586172,0.9705874187859531,0.9998103205470061,0.4277685382999393,G4,0.7129475638332322,G4,0.20771609587165218,G4,0,0.4187458152152067,0.19135222083722328,True,7.999999999999988,True,True,0.12265670767428237,False,3.414,
dpmax_G2_034,G2,6gfm,gen_loss,0.603125,0.0,3.414,,0.13904330185219144,,0.30147241550695825,,,,,,0.9599160860823737,,,True,13.486,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.58423576534069,59.585242085556686,-0.4147579144433138,-0.4147659545204474,0.8154561013815017,0.028993601154644583,0.9578742304357755,0.9998062523910054,0.47995804304118683,G4,0.7999300717353114,G4,0.23737463965704617,G4,0,0.6031130052697226,0.006988960543931247,True,7.999999999999988,True,True,0.17666227299355597,False,3.414,
dpmax_G2_035,G2,6gfm,gen_loss,0.6953125,0.0,3.414,,0.14960944663487988,,0.3243818339960239,,,,,,1.0117612451805995,,,True,14.54,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.52064655778874,59.52184879391155,-0.4781512060884481,-0.47816282321657794,0.9371391216336248,0.033425647396764645,0.9515219835522953,0.9998042175715193,0.5058806225902998,G4,0.8431343709838329,G4,0.25357516310504785,G4,0,0.6952952377472554,-0.08519120380761268,True,7.999999999999988,True,True,0.20366505565319273,False,3.414,
dpmax_G2_036,G2,6gfm,gen_loss,0.74140625,0.0,3.414,,0.15489251902622408,,0.3358365432405567,,,,,,1.037585334900197,,,False,15.798,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 59.4888 < 59.5,59.488844768127954,59.49015238012858,-0.5098476198714224,-0.5098612575646432,1.0004428549201558,0.0356415409505475,0.9483465335076372,0.9998031999764234,0.5187926674500986,G4,0.8646544457501644,G4,0.26209485861933524,G4,0,0.7413860151099089,-0.1312809194847536,True,7.999999999999988,True,True,0.21716644698301113,False,3.414,
dpmax_G2_037,G2,6gfm,gen_loss,0.718359375,0.0,3.414,,0.152250982830552,,0.33010918861829025,,,,,,1.0246826938475002,,,True,14.447,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.50474631401245,59.506000567744735,-0.493999432255265,-0.4940120403906106,0.9695480764623036,0.03453364170376402,0.949934544647844,0.9998037087894172,0.5123413469237501,G4,0.853902244872917,G4,0.2577806899918589,G4,0,0.7183406548057847,-0.10823609219538467,True,7.999999999999988,True,True,0.21041575131810195,False,3.414,
dpmax_G2_038,G2,6gfm,gen_loss,0.7298828125000001,0.0,3.414,,0.15357175092838804,,0.3329728659294235,,,,,,1.0311352181824822,,,False,14.396,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 59.4968 < 59.5,59.49679571962914,59.49807646910924,-0.5019235308907568,-0.5019366489776269,0.9849978364524857,0.03508755102567035,0.9491401159235698,0.9998034543867818,0.5155676090912411,G4,0.8592793484854019,G4,0.2599502022553049,G4,0,0.7298633420024812,-0.11975851350556976,True,7.999999999999988,True,True,0.21379109915055658,False,3.414,
dpmax_G2_039,G2,6gfm,gen_loss,0.6400000000000001,0.0,3.414,,0.14326975976526682,,0.31063618290258455,,,,,,0.9806842036436364,,,True,14.017,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.55880218005734,59.55988469473873,-0.44011530526127274,-0.4401247019988997,0.865426296402368,0.03076643067660727,0.9553328606550537,0.9998054385225262,0.4903421018218182,G4,0.817236836369697,G4,0.24373824061669286,G4,0,0.6399860068361087,-0.02988322246506112,True,7.999999999999988,True,True,0.1874633860574107,False,3.414,
dpmax_G2_040,G2,6gfm,gen_loss,1.2300000000000002,0.0,3.414,,0.2108930863744728,,0.45725646123260444,,,,,,1.3070753208541743,,,False,13.659,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 59.1512 < 59.5,59.15122449977345,59.15417952594395,-0.8458204740560475,-0.8458646616541353,1.6483074402411624,0.05912569498568853,0.9147345883839365,0.9997924058714831,0.6535376604270872,G4,1.0892294340451452,G4,0.3711488822309772,G4,0,1.2299348456534556,-0.6198168881027267,True,7.999999999999988,True,True,0.3602811950790862,False,3.414,
dpmax_G2_041,G2,6gfm,gen_loss,1.8200000000000003,0.0,3.414,,0.27851641298367874,,0.6038767395626243,,,,,,1.637287827922784,,,False,24.349,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.7400 < 59.5; rocof 2.4292 > 2.0; v_min 0.8743 < 0.88,58.73998189122888,58.748511255953446,-1.2514887440465543,-1.251604621309371,2.429228458146894,0.0874515317106953,0.874278142460359,1.000130345467887,0.818643913961392,G4,1.3644065232689868,G4,0.5729713885435743,G4,0,1.8198335322510806,-1.2097105364298242,True,7.999999999999988,True,True,0.5330990041007617,False,3.414,
dpmax_G2_042,G2,6gfm,gen_loss,2.41,0.0,3.414,,0.34613973959288463,,0.7504970178926441,,,,,,4.47488303096124,,,False,61.907,andes-2.0.0-trapezoid,0.002,andes,True,True,tds stopped at t=4.600s; f_nadir 56.4463 < 59.5; rocof 7.0593 > 2.0; v_min 0.6635 < 0.88; mu_I(ImaxF) 2.2374 > 1.0 (G4),56.44630172678346,57.91609999741302,-2.0839000025869794,-1.6573445809646066,7.059274824855815,0.2391422554936824,0.6635370229394213,1.108113964369164,2.23744151548062,G4,3.7290691924677,G4,4.822680726720284,G4,0,2.410304947920344,-1.7995641759991567,False,4.6,True,False,0.705916813122437,False,3.414,
dpmax_G3_043,G3,6gfm,gen_loss,0.05,0.0,3.414,,0.07564643315606087,,0.1640159045725646,,,,,,0.6447085994731256,,,True,11.637,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.965540489520315,59.965614625207586,-0.034385374792414325,-0.03438474234366404,0.06782861570873322,0.0024084516642129605,0.9961220241490848,0.9998325757982354,0.3223542997365628,G6,0.5372571662276048,G6,0.15764573602962412,G4,0,0.05000091169225629,0.5600753300685543,True,7.999999999999988,True,True,0.014645577035735208,False,3.414,
dpmax_G3_044,G3,6gfm,gen_loss,3.0,0.0,3.414,,0.4137630662020906,,0.897117296222664,,,,,,4.493381661670403,,,False,57.937,andes-2.0.0-trapezoid,0.002,andes,True,True,f_nadir 55.9957 < 59.5; rocof 8.0295 > 2.0; v_min 0.6529 < 0.88; mu_I(ImaxF) 2.2467 > 1.0 (G4),55.995664949463155,57.9371442826029,-2.062855717397099,-2.0630845406198417,8.029467387719027,0.27828345180748837,0.6529132013374185,1.0571427232703448,2.2466908308352016,G4,3.7444847180586693,G4,6.746824267012532,G4,0,2.9996094075092143,-2.3895416315231284,True,7.999999999999988,True,True,0.8787346221441125,False,3.414,
dpmax_G3_045,G3,6gfm,gen_loss,1.525,0.0,3.414,,0.2447047496790757,,0.5305666003976143,,,,,,1.4737545256977387,,,False,15.832,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.9454 < 59.5; rocof 2.0262 > 2.0,58.94544329472135,58.95130628112058,-1.04869371887942,-1.0487346414817529,2.0262400447849656,0.07340169319814632,0.894231317738632,0.9998252938888283,0.7368772628488693,G4,1.2281287714147824,G4,0.46062577433116053,G4,0,1.5249398736346131,-0.9148346372103041,True,7.999999999999988,True,True,0.4466900995899238,False,3.414,
dpmax_G3_046,G3,6gfm,gen_loss,0.7875,0.0,3.414,,0.1601755914175683,,0.3472912524850894,,,,,,1.063398393226504,,,False,14.722,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 59.4569 < 59.5,59.45685386790873,59.458445492447524,-0.5415545075524761,-0.5415596919127086,1.0603506290240161,0.03790305033514781,0.9450839202489926,0.9998197331507429,0.531699196613252,G6,0.8861653276887534,G6,0.27137071366661686,G4,0,0.7874922369147307,-0.17740501108589382,True,7.999999999999988,True,True,0.2306678383128295,False,3.414,
