run_id,config_id,gfm_deployment,event_type,dP_mw,P_dg_pre,P_head_mw,soc,mu_I_ana,mu_I_emt,mu_P_ana,f_nadir_ana,f_nadir_emt,rocof_ana,rocof_emt,v_min_emt,i_peak_pu,eps_f,eps_V,secure_flag,wallclock_s,solver,dt,platform,ok,beyond_platform,insecure_because,f_nadir_andes,f_ss_andes,df_ss_andes,df_ss_ana,rocof_andes_window,rocof_andes_device,v_min_andes,v_max_andes,mu_I_andes,mu_I_andes_unit,mu_I_cont_andes,mu_I_cont_andes_unit,mu_P_andes,mu_P_andes_unit,n_units_saturated,dP_delivered_mw,p_gfm_pre_mw,settled,t_reached_s,pflow_converged,tds_converged,mu_P_ana_headroom_only,no_equilibrium,dP_critical_ana_mw,error
phead_001,G0,6gfm,gen_loss,1.1,0.0,0.05000000000000001,,0.195993031358885,,2.5909090909090913,,,,,,,,,False,0.188,andes-2.0.0-trapezoid,0.002,andes,False,False,no post-event equilibrium: P ceiling below zero,,,,-0.7564643315606088,,,,,,,,,,,0,,,False,,False,False,21.999999999999996,True,0.05000000000000001,
phead_002,G0,6gfm,gen_loss,1.1,0.0,3.4140000000000006,,0.195993031358885,,0.4249502982107356,,,,,,1.244274083054486,,,True,15.924,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.240494124279735,59.24354737586916,-0.7564526241308371,-0.7564643315606088,1.472549289820447,0.05297068615527845,0.923286427384222,0.9998256910217864,0.622137041527243,G6,1.0368950692120718,G6,0.3390277213302928,G6,0,1.099982850477176,-0.48983077437604233,True,7.999999999999988,True,True,0.3222026947861746,False,3.4140000000000006,
phead_003,G0,6gfm,gen_loss,1.1,0.0,1.7320000000000002,,0.195993031358885,,0.7301451750640477,,,,,,1.244274083054486,,,True,13.622,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.240494124279735,59.24354737586916,-0.7564526241308371,-0.7564643315606088,1.472549289820447,0.05297068615527845,0.923286427384222,0.9998256910217864,0.622137041527243,G6,1.0368950692120718,G6,0.7981618817792083,G6,0,1.099982850477176,-0.48983077437604233,True,7.999999999999988,True,True,0.6351039260969977,False,1.7320000000000002,
phead_004,G0,6gfm,gen_loss,1.1,0.0,0.8910000000000001,,0.195993031358885,,1.1392405063291138,,,,,,1.31650583265054,,,False,61.794,andes-2.0.0-trapezoid,0.002,andes,True,False,no post-event equilibrium: whole fleet at its P ceiling,59.097426882410275,59.0988682701087,-0.9011317298912971,-0.7564643315606088,1.7526366711467756,0.05847452584529548,0.9229871628332859,0.9998256910217864,0.65825291632527,G6,1.0970881938754502,G6,2.4476140771157433,G6,6,1.099985023329577,-0.48983077437604233,True,3.700000000000002,True,False,1.2345679012345678,True,0.8910000000000001,
phead_005,G0,6gfm,gen_loss,1.1,0.0,1.3115000000000003,,0.195993031358885,,0.8899297423887587,,,,,,1.244274083054486,,,True,14.703,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.240494124279735,59.24354737586916,-0.7564526241308371,-0.7564643315606088,1.472549289820447,0.05297068615527845,0.923286427384222,0.9998256910217864,0.622137041527243,G6,1.0368950692120718,G6,1.2067158334385597,G6,0,1.099982850477176,-0.48983077437604233,True,7.999999999999988,True,True,0.8387342737323674,False,1.3115000000000003,
phead_006,G0,6gfm,gen_loss,1.1,0.0,1.1012500000000003,,0.195993031358885,,0.9992695398100803,,,,,,1.2845565885230372,,,True,19.327,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.23728818774402,59.243548317758716,-0.7564516822412841,-0.7564643315606088,1.5167257560217942,0.05395477933387591,0.9232854783493608,0.9998256910217864,0.6422782942615186,G6,1.0704638237691977,G6,1.6217865965967728,G6,0,1.0999813472786149,-0.48983077437604233,True,7.999999999999988,True,True,0.9988649262202042,False,1.1012500000000003,
phead_007,G0,6gfm,gen_loss,1.1,0.0,0.9961250000000001,,0.195993031358885,,1.0646742937193556,,,,,,1.3010240565455082,,,False,60.616,andes-2.0.0-trapezoid,0.002,andes,True,False,no post-event equilibrium: whole fleet at its P ceiling,59.169818759564194,59.17151476342102,-0.8284852365789774,-0.7564643315606088,1.61050981103399,0.05587104986492356,0.9232250964240779,0.9998256910217864,0.6505120282727541,G6,1.0841867137879235,G6,1.955132907858939,G6,6,1.099983992620306,-0.48983077437604233,True,4.100000000000001,True,False,1.104279081440582,True,0.9961250000000003,
phead_008,G0,6gfm,gen_loss,1.1,0.0,1.0486875000000002,,0.195993031358885,,1.030935604205132,,,,,,1.2936030110555479,,,False,61.843,andes-2.0.0-trapezoid,0.002,andes,True,False,no post-event equilibrium: whole fleet at its P ceiling,59.20597348513486,59.20795449513914,-0.7920455048608588,-0.7564643315606088,1.5447064893038411,0.05479039336837458,0.9232714781989628,0.9998256910217864,0.6468015055277739,G6,1.0780025092129566,G6,1.774367704968838,G6,6,1.099982383702853,-0.48983077437604233,True,4.5,True,False,1.0489302103820253,True,1.0486875,
phead_009,G0,6gfm,gen_loss,1.1,0.0,1.0749687500000003,,0.195993031358885,,1.014855616758471,,,,,,1.2895282779629855,,,False,61.86,andes-2.0.0-trapezoid,0.002,andes,True,False,no post-event equilibrium: whole fleet at its P ceiling,59.22381335137509,59.22622896252083,-0.7737710374791718,-0.7564643315606088,1.52596958548134,0.05433478226388789,0.9232805363385503,0.9998256910217864,0.6447641389814928,G6,1.074606898302488,G6,1.694649598238842,G6,6,1.0999813025168768,-0.48983077437604233,True,4.999999999999998,True,False,1.0232855606267623,True,1.0749687500000003,
phead_010,G0,6gfm,gen_loss,1.1,0.0,1.0881093750000004,,0.195993031358885,,1.0070022727481849,,,,,,1.2871697909155095,,,False,60.369,andes-2.0.0-trapezoid,0.002,andes,True,False,no post-event equilibrium: whole fleet at its P ceiling,59.232040383391784,59.235310613547654,-0.7646893864523463,-0.7564643315606088,1.5210755590091247,0.05413522885046678,0.9232836762881437,0.9998256910217864,0.6435848954577548,G6,1.0726414924295913,G6,1.6574176874752673,G6,6,1.0999810147104834,-0.48983077437604233,True,5.799999999999995,True,False,1.010927784718333,True,1.0881093750000004,
phead_011,G0,6gfm,gen_loss,1.1,0.0,0.7228000000000002,,0.195993031358885,,1.2830132052821126,,,,,,1.3304692239987959,,,False,60.393,andes-2.0.0-trapezoid,0.002,andes,True,False,no post-event equilibrium: whole fleet at its P ceiling; f_nadir 58.9818 < 59.0,58.981792993881385,58.98403706133789,-1.0159629386621134,-0.7564643315606088,1.9837895015010714,0.06403797795928359,0.922309767258182,0.9998256910217864,0.6652346119993979,G6,1.1087243533323299,G6,4.18714590089252,G6,6,1.0999853084219087,-0.48983077437604233,False,3.4000000000000017,True,False,1.5218594355285,True,0.7228000000000002,
phead_012,G0,6gfm,gen_loss,1.1,0.0,1.3956000000000004,,0.195993031358885,,0.8526126844834463,,,,,,1.244274083054486,,,True,14.68,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.240494124279735,59.24354737586916,-0.7564526241308371,-0.7564643315606088,1.472549289820447,0.05297068615527845,0.923286427384222,0.9998256910217864,0.622137041527243,G6,1.0368950692120718,G6,1.0946522274401247,G6,0,1.099982850477176,-0.48983077437604233,True,7.999999999999988,True,True,0.7881914588707365,False,1.3956000000000004,
phead_013,G0,6gfm,gen_loss,1.1,0.0,2.0684000000000005,,0.195993031358885,,0.6384408602150536,,,,,,1.244274083054486,,,True,14.334,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.240494124279735,59.24354737586916,-0.7564526241308371,-0.7564643315606088,1.472549289820447,0.05297068615527845,0.923286427384222,0.9998256910217864,0.622137041527243,G6,1.0368950692120718,G6,0.6280518608526207,G6,0,1.099982850477176,-0.48983077437604233,True,7.999999999999988,True,True,0.5318120286211564,False,2.0684000000000005,
phead_014,G0,6gfm,gen_loss,1.1,0.0,2.7412,,0.195993031358885,,0.5102649797087611,,,,,,1.244274083054486,,,True,14.216,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.240494124279735,59.24354737586916,-0.7564526241308371,-0.7564643315606088,1.472549289820447,0.05297068615527845,0.923286427384222,0.9998256910217864,0.622137041527243,G6,1.0368950692120718,G6,0.44035050513938173,G6,0,1.099982850477176,-0.48983077437604233,True,7.999999999999988,True,True,0.4012841091492777,False,2.7412000000000005,
