run_id,config_id,gfm_deployment,event_type,dP_mw,P_dg_pre,P_head_mw,soc,mu_I_ana,mu_I_emt,mu_P_ana,f_nadir_ana,f_nadir_emt,rocof_ana,rocof_emt,v_min_emt,i_peak_pu,eps_f,eps_V,secure_flag,wallclock_s,solver,dt,platform,ok,beyond_platform,insecure_because,f_nadir_andes,f_ss_andes,df_ss_andes,df_ss_ana,rocof_andes_window,rocof_andes_device,v_min_andes,v_max_andes,mu_I_andes,mu_I_andes_unit,mu_I_cont_andes,mu_I_cont_andes_unit,mu_P_andes,mu_P_andes_unit,n_units_saturated,dP_delivered_mw,p_gfm_pre_mw,settled,t_reached_s,pflow_converged,tds_converged,mu_P_ana_headroom_only,no_equilibrium,dP_critical_ana_mw,error
phead_001,G0,6gfm,gen_loss,1.1,0.0,0.05000000000000001,,0.195993031358885,,2.5909090909090913,,,,,,,,,False,0.194,andes-2.0.0-trapezoid,0.002,andes,False,False,no post-event equilibrium: P ceiling below zero,,,,-0.7564643315606088,,,,,,,,,,,0,,,False,,False,False,21.999999999999996,True,0.05000000000000001,
phead_002,G0,6gfm,gen_loss,1.1,0.0,3.4140000000000006,,0.195993031358885,,0.4249502982107356,,,,,,1.236645495363723,,,True,19.76,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.24050137761753,59.24354741122205,-0.7564525887779467,-0.7564643315606088,1.4735040575324934,0.0529785206491104,0.9276055704379118,0.9998256910217864,0.6183227476818615,G6,1.0305379128031025,G6,0.3519507175314764,G4,0,1.0999827972928868,-0.48983077437604233,True,7.999999999999988,True,True,0.3222026947861746,False,3.4140000000000006,
phead_003,G0,6gfm,gen_loss,1.1,0.0,1.7320000000000002,,0.195993031358885,,0.7301451750640477,,,,,,1.236645495363723,,,True,18.242,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.24050137761753,59.24354741122205,-0.7564525887779467,-0.7564643315606088,1.4735040575324934,0.0529785206491104,0.9276055704379118,0.9998256910217864,0.6183227476818615,G6,1.0305379128031025,G6,0.8285860692931061,G4,0,1.0999827972928868,-0.48983077437604233,True,7.999999999999988,True,True,0.6351039260969977,False,1.7320000000000002,
phead_004,G0,6gfm,gen_loss,1.1,0.0,0.8910000000000001,,0.195993031358885,,1.1392405063291138,,,,,,1.2944503000035392,,,False,61.359,andes-2.0.0-trapezoid,0.002,andes,True,False,no post-event equilibrium: whole fleet at its P ceiling,59.09748940674978,59.09888716035727,-0.9011128396427281,-0.7564643315606088,1.7545317118204506,0.058150542561375265,0.9270398693394336,0.9998256910217864,0.6472251500017696,G6,1.0787085833362826,G6,2.5663438854414946,G4,6,1.0999848707614006,-0.48983077437604233,True,3.700000000000002,True,False,1.2345679012345678,True,0.8910000000000001,
phead_005,G0,6gfm,gen_loss,1.1,0.0,1.3115000000000003,,0.195993031358885,,0.8899297423887587,,,,,,1.236645495363723,,,True,15.82,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.24050137761753,59.24354741122205,-0.7564525887779467,-0.7564643315606088,1.4735040575324934,0.0529785206491104,0.9276055704379118,0.9998256910217864,0.6183227476818615,G6,1.0305379128031025,G6,1.2527132051881167,G4,0,1.0999827972928868,-0.48983077437604233,True,7.999999999999988,True,True,0.8387342737323674,False,1.3115000000000003,
phead_006,G0,6gfm,gen_loss,1.1,0.0,1.1012500000000003,,0.195993031358885,,0.9992695398100803,,,,,,1.2637951278794861,,,True,18.182,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.23751662043273,59.24354835981795,-0.7564516401820498,-0.7564643315606088,1.515901343332477,0.05376764170147161,0.9276008713933698,0.9998256910217864,0.6318975639397431,G6,1.0531626065662385,G6,1.6836055592016987,G4,0,1.099981277968391,-0.48983077437604233,True,7.999999999999988,True,True,0.9988649262202042,False,1.1012500000000003,
phead_007,G0,6gfm,gen_loss,1.1,0.0,0.9961250000000001,,0.195993031358885,,1.0646742937193556,,,,,,1.2797165500158085,,,False,60.956,andes-2.0.0-trapezoid,0.002,andes,True,False,no post-event equilibrium: whole fleet at its P ceiling,59.16980545534079,59.17142344070945,-0.8285765592905534,-0.7564643315606088,1.6080279548939476,0.05562916306403022,0.9274095556786633,0.9998256910217864,0.6398582750079043,G6,1.0664304583465072,G6,2.033299872683702,G4,6,1.0999841023013528,-0.48983077437604233,True,4.000000000000002,True,False,1.104279081440582,True,0.9961250000000003,
phead_008,G0,6gfm,gen_loss,1.1,0.0,1.0486875000000002,,0.195993031358885,,1.030935604205132,,,,,,1.2714068142408619,,,False,60.74,andes-2.0.0-trapezoid,0.002,andes,True,False,no post-event equilibrium: whole fleet at its P ceiling,59.2059983025444,59.20789658951233,-0.7921034104876696,-0.7564643315606088,1.544485410575448,0.05458845227668314,0.9275393174895897,0.9998256910217864,0.6357034071204309,G6,1.0595056785340515,G6,1.8420027261430383,G4,6,1.0999826801850614,-0.48983077437604233,True,4.4,True,False,1.0489302103820253,True,1.0486875,
phead_009,G0,6gfm,gen_loss,1.1,0.0,1.0749687500000003,,0.195993031358885,,1.014855616758471,,,,,,1.2673211523413912,,,False,61.433,andes-2.0.0-trapezoid,0.002,andes,True,False,no post-event equilibrium: whole fleet at its P ceiling,59.223865640424,59.22620370377491,-0.7737962962250933,-0.7564643315606088,1.524877938614002,0.0541403137137517,0.9275805470989461,0.9998256910217864,0.6336605761706956,G6,1.0561009602844926,G6,1.7592459393122089,G4,6,1.0999814116983273,-0.48983077437604233,True,4.899999999999999,True,False,1.0232855606267623,True,1.0749687500000003,
phead_010,G0,6gfm,gen_loss,1.1,0.0,1.0881093750000004,,0.195993031358885,,1.0070022727481849,,,,,,1.2655211694862623,,,False,61.764,andes-2.0.0-trapezoid,0.002,andes,True,False,no post-event equilibrium: whole fleet at its P ceiling,59.23237928326093,59.23530372190112,-0.7646962780988815,-0.7564643315606088,1.5204977496580219,0.05394034203579688,0.9275964085032888,0.9998256910217864,0.6327605847431311,G6,1.0546009745718852,G6,1.7205948294357338,G4,6,1.0999809891965675,-0.48983077437604233,True,5.999999999999995,True,False,1.010927784718333,True,1.0881093750000004,
