run_id,config_id,gfm_deployment,event_type,dP_mw,P_dg_pre,P_head_mw,soc,mu_I_ana,mu_I_emt,mu_P_ana,f_nadir_ana,f_nadir_emt,rocof_ana,rocof_emt,v_min_emt,i_peak_pu,eps_f,eps_V,secure_flag,wallclock_s,solver,dt,platform,ok,beyond_platform,insecure_because,f_nadir_andes,f_ss_andes,df_ss_andes,df_ss_ana,rocof_andes_window,rocof_andes_device,v_min_andes,v_max_andes,mu_I_andes,mu_I_andes_unit,mu_I_cont_andes,mu_I_cont_andes_unit,mu_P_andes,mu_P_andes_unit,n_units_saturated,dP_delivered_mw,p_gfm_pre_mw,settled,t_reached_s,pflow_converged,tds_converged,mu_P_ana_headroom_only,no_equilibrium,dP_critical_ana_mw,error
phead_001,G0,6gfm,gen_loss,1.1,0.0,0.05000000000000001,,0.195993031358885,,2.5909090909090913,,,,,,,,,False,3.44,andes-2.0.0-trapezoid,0.002,andes,False,False,no post-event equilibrium: P ceiling below zero,,,,-0.7564643315606088,,,,,,,,,,,0,,,False,,False,False,21.999999999999996,True,0.05000000000000001,
phead_002,G0,6gfm,gen_loss,1.1,0.0,3.4140000000000006,,0.195993031358885,,0.4249502982107356,,,,,,1.3021989090844148,,,True,18.34,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.07196879642649,59.243549068656726,-0.7564509313432737,-0.7564643315606088,1.8632676326880724,0.09857106310171926,0.9250449551177222,0.9998256910217864,0.6510994545422074,G6,1.0851657575703457,G6,0.2998614896982445,G4,0,1.0999801729066758,-0.48983077437604233,True,7.999999999999988,True,True,0.3222026947861746,False,3.4140000000000006,
phead_003,G0,6gfm,gen_loss,1.1,0.0,1.7320000000000002,,0.195993031358885,,0.7301451750640477,,,,,,1.3021989090844148,,,True,17.589,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.07196879642649,59.243549068656726,-0.7564509313432737,-0.7564643315606088,1.8632676326880724,0.09857106310171926,0.9250449551177222,0.9998256910217864,0.6510994545422074,G6,1.0851657575703457,G6,0.7059541029610851,G4,0,1.0999801729066758,-0.48983077437604233,True,7.999999999999988,True,True,0.6351039260969977,False,1.7320000000000002,
phead_004,G0,6gfm,gen_loss,1.1,0.0,0.8910000000000001,,0.195993031358885,,1.1392405063291138,,,,,,1.3489373109706928,,,False,60.758,andes-2.0.0-trapezoid,0.002,andes,True,False,no post-event equilibrium: whole fleet at its P ceiling; f_nadir 58.5229 < 59.0; rocof 2.9328 > 2.0,58.52289960756327,58.55168064375313,-1.44831935624687,-0.7564643315606088,2.932798574254334,0.1064882835368137,0.9250449551177222,0.9998256910217864,0.6744686554853464,G6,1.1241144258089106,G6,2.186521186727354,G4,6,1.099814214431675,-0.48983077437604233,False,2.800000000000001,True,False,1.2345679012345678,True,0.8910000000000001,
phead_005,G0,6gfm,gen_loss,1.1,0.0,1.3115000000000003,,0.195993031358885,,0.8899297423887587,,,,,,1.3021989090844148,,,True,17.47,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.07196879642649,59.243549068656726,-0.7564509313432737,-0.7564643315606088,1.8632676326880724,0.09857106310171926,0.9250449551177222,0.9998256910217864,0.6510994545422074,G6,1.0851657575703457,G6,1.0673097941298448,G4,0,1.0999801729066758,-0.48983077437604233,True,7.999999999999988,True,True,0.8387342737323674,False,1.3115000000000003,
phead_006,G0,6gfm,gen_loss,1.1,0.0,1.1012500000000003,,0.195993031358885,,0.9992695398100803,,,,,,1.3021989090844148,,,True,18.284,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.058115028465366,59.24354994972708,-0.7564500502729175,-0.7564643315606088,1.8911679710621385,0.09865191631790549,0.9250449551177222,0.9998256910217864,0.6510994545422074,G6,1.0851657575703457,G6,1.4344294411086593,G4,0,1.0999785966744384,-0.48983077437604233,True,7.999999999999988,True,True,0.9988649262202042,False,1.1012500000000003,
phead_007,G0,6gfm,gen_loss,1.1,0.0,0.9961250000000001,,0.195993031358885,,1.0646742937193556,,,,,,1.3195632405443463,,,False,61.344,andes-2.0.0-trapezoid,0.002,andes,True,False,no post-event equilibrium: whole fleet at its P ceiling; f_nadir 58.8845 < 59.0; rocof 2.2146 > 2.0,58.88454423640184,58.88789451751127,-1.1121054824887295,-0.7564643315606088,2.2146323970810635,0.10033524651265477,0.9250449551177222,0.9998256910217864,0.6597816202721731,G6,1.0996360337869553,G6,1.7323684779010489,G4,6,1.0999752873188675,-0.48983077437604233,False,3.1000000000000014,True,False,1.104279081440582,True,0.9961250000000003,
phead_008,G0,6gfm,gen_loss,1.1,0.0,1.0486875000000002,,0.195993031358885,,1.030935604205132,,,,,,1.3032662248541025,,,False,61.02,andes-2.0.0-trapezoid,0.002,andes,True,False,no post-event equilibrium: whole fleet at its P ceiling,59.01327000200635,59.06633642604473,-0.9336635739552719,-0.7564643315606088,1.9812978974598028,0.09905150560202192,0.9250449551177222,0.9998256910217864,0.6516331124270512,G6,1.0860551873784188,G6,1.5693835925766522,G4,6,1.0999765069924314,-0.48983077437604233,False,3.4000000000000017,True,False,1.0489302103820253,True,1.0486875,
phead_009,G0,6gfm,gen_loss,1.1,0.0,1.0749687500000003,,0.195993031358885,,1.014855616758471,,,,,,1.3021989090844148,,,False,61.224,andes-2.0.0-trapezoid,0.002,andes,True,False,no post-event equilibrium: whole fleet at its P ceiling,59.038691611854404,59.156366941192246,-0.8436330588077539,-0.7564643315606088,1.9292746735069328,0.09878923622922324,0.9250449551177222,0.9998256910217864,0.6510994545422074,G6,1.0851657575703457,G6,1.4988749328535385,G4,6,1.0999784995480686,-0.48983077437604233,True,3.700000000000002,True,False,1.0232855606267623,True,1.0749687500000003,
phead_010,G0,6gfm,gen_loss,1.1,0.0,1.0881093750000004,,0.195993031358885,,1.0070022727481849,,,,,,1.3021989090844148,,,False,62.174,andes-2.0.0-trapezoid,0.002,andes,True,False,no post-event equilibrium: whole fleet at its P ceiling,59.04926632206978,59.20169468885858,-0.7983053111414193,-0.7564643315606088,1.908633401003484,0.0987091346903894,0.9250449551177222,0.9998256910217864,0.6510994545422074,G6,1.0851657575703457,G6,1.4659442445249553,G4,6,1.0999802278112536,-0.48983077437604233,True,4.100000000000001,True,False,1.010927784718333,True,1.0881093750000004,
