run_id,config_id,gfm_deployment,event_type,dP_mw,P_dg_pre,P_head_mw,soc,mu_I_ana,mu_I_emt,mu_P_ana,f_nadir_ana,f_nadir_emt,rocof_ana,rocof_emt,v_min_emt,i_peak_pu,eps_f,eps_V,secure_flag,wallclock_s,solver,dt,platform,ok,beyond_platform,insecure_because,f_nadir_andes,f_ss_andes,df_ss_andes,df_ss_ana,rocof_andes_window,rocof_andes_device,v_min_andes,v_max_andes,mu_I_andes,mu_I_andes_unit,mu_I_cont_andes,mu_I_cont_andes_unit,mu_P_andes,mu_P_andes_unit,n_units_saturated,dP_delivered_mw,p_gfm_pre_mw,settled,t_reached_s,pflow_converged,tds_converged,mu_P_ana_headroom_only,no_equilibrium,dP_critical_ana_mw,error
dpmax_G0_013,G0,6gfm,gen_loss,1.8200000000000003,0.0,3.414,,0.27851641298367874,,0.6038767395626243,,,,,,4.427516857502585,,,False,61.826,andes-2.0.0-trapezoid,0.002,andes,True,True,tds stopped at t=4.300s; f_nadir 56.5850 < 59.0; rocof 6.8488 > 2.0; v_min 0.6730 < 0.9; mu_I(ImaxF) 2.2138 > 1.0 (G6),56.58498880289602,58.32909790722649,-1.6709020927735097,-1.251604621309371,6.848787282379097,0.25963153814156487,0.6729855265120142,1.0480365503016258,2.2137584287512926,G6,3.6895973812521543,G6,4.979398090949708,G6,0,1.820404294386828,-1.2097338890883491,False,4.300000000000001,True,False,0.5330990041007617,False,3.414,
dpmax_G0_014,G0,6gfm,gen_loss,2.41,0.0,3.414,,0.34613973959288463,,0.7504970178926441,,,,,,4.480091546678987,,,False,47.02,andes-2.0.0-trapezoid,0.002,andes,True,True,f_nadir 55.8080 < 59.0; rocof 8.4168 > 2.0; v_min 0.6488 < 0.9; mu_I(ImaxF) 2.2400 > 1.0 (G6),55.8080026749728,58.34282632290936,-1.6571736770906398,-1.6573445809646066,8.41681142019576,0.3281372893917194,0.6488119360559814,1.024283221177438,2.2400457733394936,G6,3.73340962223249,G6,5.779638018405144,G6,0,2.4097255448526607,-1.7996170477057833,True,7.999999999999988,True,True,0.705916813122437,False,3.414,
dpmax_G1_015,G1,6gfm,gen_loss,0.05,0.0,3.414,,0.07564643315606087,,0.1640159045725646,,,,,,0.6465866966192519,,,True,11.419,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.95809218412971,59.96561486278411,-0.034385137215892314,-0.03438474234366404,0.08381563174057761,0.004461089480367336,0.9961865712584246,0.9998197821637669,0.32329334830962597,G4,0.53882224718271,G4,0.1565642528998808,G6,0,0.05000055433998829,0.5600885211750767,True,7.999999999999988,True,True,0.014645577035735208,False,3.414,
dpmax_G1_016,G1,6gfm,gen_loss,3.0,0.0,3.414,,0.4137630662020906,,0.897117296222664,,,,,,4.570786930991621,,,False,30.948,andes-2.0.0-trapezoid,0.002,andes,True,True,f_nadir 54.9909 < 59.0; rocof 10.0513 > 2.0; v_min 0.6340 < 0.9; mu_I(ImaxF) 2.2854 > 1.0 (G4),54.99091347753509,57.937251602200874,-2.062748397799126,-2.0630845406198417,10.051319603705442,0.38658755756725344,0.6340369284130926,1.0056941665843628,2.2853934654958104,G4,3.808989109159684,G4,8.924373894525521,G4,0,2.999510083517485,-2.389414241762175,True,7.999999999999988,True,True,0.8787346221441125,False,3.414,
dpmax_G1_017,G1,6gfm,gen_loss,1.525,0.0,3.414,,0.2447047496790757,,0.5305666003976143,,,,,,1.5513996951370141,,,False,18.089,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.7119 < 59.0; rocof 2.5862 > 2.0; v_min 0.8967 < 0.9,58.71189723196948,58.95133120702926,-1.0486687929707372,-1.0487346414817529,2.58619570605508,0.13657512263954733,0.8966972561606901,0.9997893163446528,0.7756998475685071,G4,1.2928330792808451,G4,0.39035224751417963,G6,0,1.5249024635450592,-0.9147809458145331,True,7.999999999999988,True,True,0.4466900995899238,False,3.414,
dpmax_G1_018,G1,6gfm,gen_loss,0.7875,0.0,3.414,,0.1601755914175683,,0.3472912524850894,,,,,,1.0992671991602894,,,True,15.894,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.338013923698924,59.45845406062285,-0.5415459393771513,-0.5415596919127086,1.3291118062758847,0.07038525422423757,0.9467224588994538,0.9998045652071386,0.5496335995801447,G4,0.9160559993002412,G4,0.24745140316540307,G6,0,0.7874793278761716,-0.17737574127529476,True,7.999999999999988,True,True,0.2306678383128295,False,3.414,
dpmax_G1_019,G1,6gfm,gen_loss,1.15625,0.0,3.414,,0.202440170548322,,0.4389289264413519,,,,,,1.326005340161075,,,True,17.152,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.0259953010194,59.204887889534554,-0.7951121104654462,-0.7951471666972307,1.9555715612884412,0.10344114406545397,0.9217915557676518,0.9997969447636778,0.6630026700805375,G4,1.105004450134229,G4,0.30990221259661965,G6,0,1.1561978294856314,-0.5460857247825327,True,7.999999999999988,True,True,0.33867896895137667,False,3.414,
dpmax_G1_020,G1,6gfm,gen_loss,1.340625,0.0,3.414,,0.22357246011369886,,0.4847477634194831,,,,,,1.438861404699444,,,False,17.437,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.8693 < 59.0; rocof 2.2703 > 2.0,58.8692550922358,59.078108357450816,-0.9218916425491841,-0.9219409040894919,2.270268908363285,0.12000117422833222,0.9092619690515331,0.9997931315510691,0.719430702349722,G4,1.19905117058287,G4,0.347415142579518,G6,0,1.340551881918185,-0.7304351805285281,True,7.999999999999988,True,True,0.39268453427065025,False,3.414,
dpmax_G1_021,G1,6gfm,gen_loss,1.2484375,0.0,3.414,,0.21300631533101042,,0.4618383449304175,,,,,,1.3824863613501173,,,False,17.093,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.9477 < 59.0; rocof 2.1128 > 2.0,58.94768969358584,59.141497826753124,-0.858502173246876,-0.8585440353933613,2.112790740155595,0.11171594170067711,0.9155358035227061,0.9997950384066124,0.6912431806750586,G4,1.1520719677917644,G4,0.32804802688556084,G6,0,1.2483752896708382,-0.6382609140231856,True,7.999999999999988,True,True,0.3656817516110135,False,3.414,
dpmax_G1_022,G1,6gfm,gen_loss,1.20234375,0.0,3.414,,0.2077232429396662,,0.4503836356858847,,,,,,1.354309093972622,,,False,17.055,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.9869 < 59.0; rocof 2.0342 > 2.0,58.98685571981563,59.1731927841406,-0.8268072158593966,-0.826845601045296,2.0341546030365354,0.10758013371119939,0.9186703222093261,0.9997959916474543,0.677154546986311,G4,1.1285909116438515,G4,0.3188299151723866,G6,0,1.2022866675886097,-0.5921734347263485,True,7.999999999999988,True,True,0.3521803602811951,False,3.414,
