run_id,config_id,gfm_deployment,event_type,dP_mw,P_dg_pre,P_head_mw,soc,mu_I_ana,mu_I_emt,mu_P_ana,f_nadir_ana,f_nadir_emt,rocof_ana,rocof_emt,v_min_emt,i_peak_pu,eps_f,eps_V,secure_flag,wallclock_s,solver,dt,platform,ok,beyond_platform,insecure_because,f_nadir_andes,f_ss_andes,df_ss_andes,df_ss_ana,rocof_andes_window,rocof_andes_device,v_min_andes,v_max_andes,mu_I_andes,mu_I_andes_unit,mu_I_cont_andes,mu_I_cont_andes_unit,mu_P_andes,mu_P_andes_unit,n_units_saturated,dP_delivered_mw,p_gfm_pre_mw,settled,t_reached_s,pflow_converged,tds_converged,mu_P_ana_headroom_only,no_equilibrium,dP_critical_ana_mw,error
pdgoff_001,G0,6gfm,gen_trip,0.0,0.0,3.414,,0.0699156427654502,,0.15159045725646123,,,,,,0.9045447266867441,,,True,25.447,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.99087714507025,59.99998189104241,-1.8108957590357022e-05,-0.0,0.13829739188769333,0.007948393831881775,0.9663302219919407,0.9999424055374471,0.45227236334337206,G4,0.7537872722389535,G4,0.2157187849943041,G1,0,2.4866720940486253e-05,0.6101075711672006,True,7.999999999999988,True,True,0.0,False,3.414,
pdgoff_002,G0,6gfm,gen_trip,1.4,1.4,3.414,,0.06991564276545018,,0.23246951219512185,,,,,,1.6550386409920033,,,False,27.152,andes-2.0.0-trapezoid,0.002,andes,True,False,v_min 0.8926 < 0.9,59.030571572400675,59.03723960498889,-0.9627603950111094,-0.9627727856225929,1.880465370538894,0.06762515952024514,0.8926347204947033,0.9999567769854618,0.8275193204960016,G4,1.3791988674933362,G4,0.43385241696969096,G6,0,1.39998006197203,-0.7898117346443841,True,7.999999999999988,True,True,0.41007615700058575,False,3.414,
pdgoff_003,G0,6gfm,gen_trip,0.7,0.7,3.414,,0.06991564276545019,,0.18351383874849575,,,,,,1.2715310295104016,,,True,22.752,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.51556758664968,59.51860047191291,-0.4813995280870884,-0.48138639281129647,0.9615289702144669,0.03436874663243727,0.9410528789893864,0.9999297566738736,0.6357655147552008,G4,1.059609191258668,G4,0.26527289735140075,G6,0,0.7000184128140907,-0.08987580117839696,True,7.999999999999988,True,True,0.20503807850029288,False,3.414,
pdgoff_004,G0,6gfm,gen_trip,1.0499999999999998,1.0499999999999998,3.414,,0.06991564276545018,,0.20511096166778742,,,,,,1.463347377200253,,,True,24.962,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.27367948834036,59.277917268851304,-0.7220827311486957,-0.7220795892169445,1.4272607862615319,0.05094225315611078,0.9168350519905945,0.999941872349488,0.7316736886001265,G4,1.2194561476668775,G4,0.33636312749006136,G6,0,1.0500034964384262,-0.43984970788196165,True,7.999999999999988,True,True,0.3075571177504393,False,3.414,
pdgoff_005,G0,6gfm,gen_trip,1.2249999999999999,1.2249999999999999,3.414,,0.06991564276545019,,0.21793497677742044,,,,,,1.5592728252076016,,,True,22.692,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.15231616947296,59.15757788992056,-0.8424221100794398,-0.8424261874197686,1.655651835310553,0.059275710513899744,0.9047280315527119,0.9999493257679065,0.7796364126038008,G4,1.2993940210063346,G4,0.3817350083927956,G6,0,1.2249926957571637,-0.6148322043401462,True,7.999999999999988,True,True,0.35881663737551256,False,3.414,
pdgoff_006,G0,6gfm,gen_trip,1.3125,1.3125,3.414,,0.06991564276545018,,0.22496773003872386,,,,,,1.6071762820540245,,,False,22.766,andes-2.0.0-trapezoid,0.002,andes,True,False,v_min 0.8987 < 0.9,59.09149891668498,59.09740864256094,-0.9025913574390572,-0.9025994865211808,1.7697397210372514,0.06344491548317487,0.8986795865681099,0.9999530516517826,0.8035881410270123,G4,1.3393135683783537,G4,0.40687495126632933,G6,0,1.312486577779513,-0.7023223402426858,True,7.999999999999988,True,True,0.3844463971880492,False,3.414,
pdgoff_007,G0,6gfm,gen_trip,1.2687499999999998,1.2687499999999998,3.414,,0.06991564276545019,,0.22139551764812623,,,,,,1.5832296248981508,,,True,22.72,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.121920152539474,59.127493233706524,-0.8725067662934762,-0.8725128369704747,1.7137226397192036,0.06136158306881238,0.9017033711523742,0.9999511887786408,0.7916148124490754,G4,1.3193580207484592,G4,0.39408620391081517,G6,0,1.2687396926292034,-0.6585773650314666,True,7.999999999999988,True,True,0.37163151728178084,False,3.414,
pdgoff_008,G0,6gfm,gen_trip,1.290625,1.290625,3.414,,0.06991564276545019,,0.22316732976631445,,,,,,1.5952042300330511,,,True,28.194,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.10671280925677,59.112450930512786,-0.8875490694872141,-0.8875561617458279,1.7420291889489858,0.06240486915737737,0.9001913681957577,0.9999521202324054,0.7976021150165256,G4,1.329336858360876,G4,0.4004245733766696,G6,0,1.2906131487621362,-0.6804498758111774,True,7.999999999999988,True,True,0.37803895723491504,False,3.414,
pdgoff_009,G0,6gfm,gen_trip,1.3015625,1.3015625,3.414,,0.06991564276545018,,0.22406391331297773,,,,,,1.6011905762287295,,,False,23.184,andes-2.0.0-trapezoid,0.002,andes,True,False,v_min 0.8994 < 0.9,59.0991067201788,59.10492978464881,-0.8950702153511898,-0.8950778241335043,1.7555725195888772,0.06292426590156783,0.8994354495689604,0.9999525859463928,0.8005952881143648,G4,1.334325480190608,G4,0.4036355928847364,G6,0,1.301549866669018,-0.6913861138067667,True,7.999999999999988,True,True,0.3812426772114821,False,3.414,
pdgoff_010,G0,6gfm,gen_trip,0.27999999999999997,0.27999999999999997,3.414,,0.0699156427654502,,0.16292735042735043,,,,,,1.046917049637375,,,True,22.119,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.80294913694604,59.80742749641593,-0.19257250358406708,-0.19255455712451855,0.41821879916920923,0.014900616554778567,0.9661091524150979,0.9999373488791293,0.5234585248186875,G4,0.8724308746978126,G4,0.22139108740065863,G1,0,0.28002544331560136,0.33010852387550943,True,7.999999999999988,True,True,0.08201523140011716,False,3.414,
pdgoff_011,G0,6gfm,gen_trip,0.5599999999999999,0.5599999999999999,3.414,,0.06991564276545019,,0.17609699769053117,,,,,,1.1956171634887707,,,True,22.491,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.61202277051938,59.61487564941847,-0.3851243505815276,-0.3851091142490371,0.7734080347595865,0.02780030522368179,0.9507459884331044,0.9999322884589731,0.5978085817443853,G4,0.9963476362406423,G4,0.241338008076558,G6,0,0.5600216425868274,0.050117074472040654,True,7.999999999999988,True,True,0.1640304628002343,False,3.414,
pdgoff_012,G0,6gfm,gen_trip,0.8399999999999999,0.8399999999999999,3.414,,0.06991564276545019,,0.19158291457286428,,,,,,1.3480797787253656,,,True,23.337,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.41893495136545,59.422326415649664,-0.577673584350336,-0.5776636713735556,1.1490909134594998,0.04097783676740092,0.9313627900239783,0.9999329209985467,0.6740398893626828,G4,1.1233998156044713,G4,0.29158741267245497,G6,0,0.8400135427714257,-0.22986677755612814,True,7.999999999999988,True,True,0.24604569420035144,False,3.414,
pdgoff_013,G0,6gfm,gen_trip,1.1199999999999999,1.1199999999999999,3.414,,0.06991564276545018,,0.21005509641873268,,,,,,1.5017360664691803,,,True,24.926,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.225173824049904,59.22978137223784,-0.7702186277621621,-0.7702182284980742,1.5190430062836997,0.05427311377090135,0.9119906754175713,0.9999448539809737,0.7508680332345902,G4,1.2514467220576504,G4,0.35375923344894156,G6,0,1.1199994058213005,-0.5098430623947952,True,7.999999999999988,True,True,0.3280609256004686,False,3.414,
