run_id,config_id,gfm_deployment,event_type,dP_mw,P_dg_pre,P_head_mw,soc,mu_I_ana,mu_I_emt,mu_P_ana,f_nadir_ana,f_nadir_emt,rocof_ana,rocof_emt,v_min_emt,i_peak_pu,eps_f,eps_V,secure_flag,wallclock_s,solver,dt,platform,ok,beyond_platform,insecure_because,f_nadir_andes,f_ss_andes,df_ss_andes,df_ss_ana,rocof_andes_window,rocof_andes_device,v_min_andes,v_max_andes,mu_I_andes,mu_I_andes_unit,mu_I_cont_andes,mu_I_cont_andes_unit,mu_P_andes,mu_P_andes_unit,n_units_saturated,dP_delivered_mw,p_gfm_pre_mw,settled,t_reached_s,pflow_converged,tds_converged,mu_P_ana_headroom_only,no_equilibrium,dP_critical_ana_mw,error
dpmax_E1_001,E1,6gfm,gen_loss,0.05,0.0,3.414,,0.07564643315606087,,0.1640159045725646,,,,,,0.6452553261834675,,,True,12.4,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.96553074748158,59.96561190089624,-0.03438809910375795,-0.03438474234366404,0.06781278912595083,0.0024069817918041005,0.9959690334361423,0.9998449844648587,0.32262766309173374,G4,0.5377127718195562,G4,0.15762661447211287,G6,0,0.050004878302601585,0.5601145747822264,True,7.999999999999988,True,True,0.014645577035735208,False,3.414,
dpmax_E1_002,E1,6gfm,gen_loss,3.0,0.0,3.414,,0.4137630662020906,,0.897117296222664,,,,,,4.494937381066346,,,False,60.647,andes-2.0.0-trapezoid,0.002,andes,True,True,tds stopped at t=7.700s; f_nadir 55.9913 < 59.5; rocof 8.0485 > 2.0; v_min 0.6517 < 0.88; mu_I(ImaxF) 2.2475 > 1.0 (G4),55.99130593878748,57.937534981807474,-2.062465018192526,-2.0630845406198417,8.04851158543457,0.2768149480771309,0.6516975555573147,1.0613559989949388,2.247468690533173,G4,3.745781150888621,G4,6.774755033693935,G6,0,2.999101923613782,-2.3889913069025663,True,7.699999999999989,True,False,0.8787346221441125,False,3.414,
dpmax_E1_003,E1,6gfm,gen_loss,1.525,0.0,3.414,,0.2447047496790757,,0.5305666003976143,,,,,,1.4725786793119873,,,False,16.508,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.9454 < 59.5; rocof 2.0262 > 2.0,58.945384456793136,58.95134157102645,-1.0486584289735532,-1.0487346414817529,2.0261887264962817,0.07350492810980151,0.8943214808108157,0.9998703411625297,0.7362893396559936,G4,1.2271488994266562,G4,0.4612119809682149,G6,0,1.5248886931529793,-0.9147096941193827,True,7.999999999999988,True,True,0.4466900995899238,False,3.414,
dpmax_E1_004,E1,6gfm,gen_loss,0.7875,0.0,3.414,,0.1601755914175683,,0.3472912524850894,,,,,,1.0681004682851307,,,False,15.269,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 59.4568 < 59.5,59.45675278860548,59.45843430531361,-0.5415656946863905,-0.5415596919127086,1.0580508092315113,0.03793089581101659,0.9449403738283756,0.9998284790690316,0.5340502341425654,G4,0.8900837235709422,G4,0.27187829692755533,G6,0,0.7875086042750167,-0.17736682141473892,True,7.999999999999988,True,True,0.2306678383128295,False,3.414,
dpmax_E1_005,E1,6gfm,gen_loss,0.41875,0.0,3.414,,0.11791101228681458,,0.25565357852882703,,,,,,0.8591102974398286,,,True,12.348,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.7112600015744,59.71201208386225,-0.28798791613775165,-0.28797221712818627,0.5653529531816378,0.020161910268703138,0.9704116682168195,0.9998372953986443,0.4295551487199143,G6,0.7159252478665238,G6,0.2080905373943888,G6,0,0.41877275247562595,0.1913565525380916,True,7.999999999999988,True,True,0.12265670767428237,False,3.414,
dpmax_E1_006,E1,6gfm,gen_loss,0.603125,0.0,3.414,,0.13904330185219144,,0.30147241550695825,,,,,,0.9651159712765276,,,True,14.304,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.58404752824683,59.58522041225359,-0.4147795877464091,-0.4147659545204474,0.8138528929848984,0.0290415832925674,0.9576606391460876,0.9998334547387939,0.4825579856382638,G6,0.8042633093971063,G6,0.23794480343659238,G6,0,0.6031447422799239,0.006990078637381247,True,7.999999999999988,True,True,0.17666227299355597,False,3.414,
dpmax_E1_007,E1,6gfm,gen_loss,0.6953125,0.0,3.414,,0.14960944663487988,,0.3243818339960239,,,,,,1.016473052470617,,,True,14.786,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.520413340187005,59.52182668805855,-0.47817331194144685,-0.47816282321657794,0.9352964495575248,0.03348547726317199,0.9513014130844383,0.9998310341949009,0.5082365262353085,G4,0.8470608770588475,G4,0.25435739811946384,G6,0,0.695327649912807,-0.08518949427046882,True,7.999999999999988,True,True,0.20366505565319273,False,3.414,
dpmax_E1_008,E1,6gfm,gen_loss,0.74140625,0.0,3.414,,0.15489251902622408,,0.3358365432405567,,,,,,1.042330993282167,,,False,15.338,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 59.4886 < 59.5,59.488586895227904,59.49013033176311,-0.5098696682368882,-0.5098612575646432,0.9983663589601887,0.03570805193206862,0.9481228115788412,0.9998297567005647,0.5211654966410835,G4,0.8686091610684725,G4,0.26298049601116746,G6,0,0.7414183671411578,-0.13127842086982897,True,7.999999999999988,True,True,0.21716644698301113,False,3.414,
dpmax_E1_009,E1,6gfm,gen_loss,0.718359375,0.0,3.414,,0.152250982830552,,0.33010918861829025,,,,,,1.0294125277427086,,,True,14.98,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.50450103030509,59.50597846862474,-0.4940215313752603,-0.4940120403906106,0.9675879520077338,0.034596791071983574,0.9497130577386718,0.9998303954648788,0.5147062638713543,G4,0.8578437731189239,G4,0.2586320905151578,G6,0,0.7183730684734464,-0.10823402331535455,True,7.999999999999988,True,True,0.21041575131810195,False,3.414,
dpmax_E1_010,E1,6gfm,gen_loss,0.7298828125000001,0.0,3.414,,0.15357175092838804,,0.3329728659294235,,,,,,1.0358740222932996,,,False,14.996,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 59.4965 < 59.5,59.49654420421443,59.49805438973962,-0.5019456102603783,-0.5019366489776269,0.9829801823245617,0.035152373379806305,0.9489168561288326,0.9998300760870149,0.5179370111466498,G4,0.8632283519110829,G4,0.26081005585750094,G6,0,0.7298957329024458,-0.11975623853634024,True,7.999999999999988,True,True,0.21379109915055658,False,3.414,
